EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,4120,21100,3,110,9999999,99999.00,0.34,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,4120,21114,3,100,39,16.58,0.32,ACCOUNTANTS & AUDITORS,1991
4,4120,21199,3,10,9999999,99999.00,0.02,OTHER FINANCIAL SPECIALISTS,1991
4,4120,21308,3,0,3,0.00,0.00,PURCHASING AGENTS,1991
4,4120,21511,3,20,12,10.55,0.06,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,4120,21999,3,10,9999999,99999.00,0.02,ALL OTHER MANAGEMENT SUPPORT,1991
4,4120,25100,3,10,9999999,99999.00,0.03,COMPUTER SCIENTISTS & RELATED,1991
4,4120,25105,3,10,6,0.00,0.02,COMPUTER PROGRAMMERS,1991
4,4120,25108,3,0,4,14.80,0.01,COMPUTER PROGRAMMER AIDES,1991
4,4120,25199,3,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1991
4,4120,32000,3,110,9999999,99999.00,0.35,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1991
4,4120,32999,3,110,9999999,99999.00,0.35,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1991
4,4120,34008,3,10,4,10.57,0.02,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1991
4,4120,39999,3,0,9999999,99999.00,0.00,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1991
4,4120,40000,3,300,9999999,99999.00,0.93,SALES & RELATED OCCUPATIONS,1991
4,4120,41002,3,20,7,0.00,0.06,"FIRST LINE SUPERVISORS, SALES & RELATED",1991
4,4120,43000,3,70,9999999,99999.00,0.21,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1991
4,4120,43017,3,70,20,27.25,0.21,"SALES AGENTS, BUSINESS SERVICES",1991
4,4120,49023,3,200,36,16.87,0.63,CASHIERS,1991
4,4120,49999,3,10,9999999,99999.00,0.03,ALL OTHER SALES & RELATED,1991
4,4120,50000,3,8130,9999999,99999.00,25.37,CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4120,51002,3,130,43,13.42,0.39,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1991
4,4120,53805,3,310,27,8.44,0.97,RESERVATION & TRANSPORTATION TICKET AGENTS,1991
4,4120,55108,3,240,63,16.09,0.75,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1991
4,4120,55305,3,270,48,18.14,0.85,RECEPTIONISTS & INFORMATION CLERKS,1991
4,4120,55314,3,10,6,8.22,0.02,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1991
4,4120,55338,3,520,168,6.47,1.64,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1991
4,4120,55341,3,40,19,17.97,0.10,PAYROLL & TIMEKEEPING CLERKS,1991
4,4120,55344,3,130,36,12.65,0.39,"BILLING, COST & RATE CLERKS",1991
4,4120,55347,3,460,93,12.48,1.43,GENERAL OFFICE CLERKS,1991
4,4120,56000,3,250,9999999,99999.00,0.75,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1991
4,4120,56002,3,60,7,56.78,0.17,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1991
4,4120,56011,3,10,5,32.00,0.03,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1991
4,4120,56017,3,170,9,0.44,0.53,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1991
4,4120,56099,3,10,9999999,99999.00,0.02,OTHER OFFICE MACHINE OPERATORS,1991
4,4120,57102,3,660,42,15.56,2.08,SWITCHBOARD OPERATORS,1991
4,4120,58000,3,4940,9999999,99999.00,15.47,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1991
4,4120,58002,3,210,14,16.22,0.65,"DISPATCHERS, POLICE, FIRE & AMBULANCE",1991
4,4120,58005,3,4620,383,3.61,14.50,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1991
4,4120,58023,3,10,6,0.00,0.02,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1991
4,4120,58099,3,100,9999999,99999.00,0.30,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1991
4,4120,59999,3,170,9999999,99999.00,0.53,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4120,60000,3,230,9999999,99999.00,0.68,SERVICE OCCUPATIONS,1991
4,4120,61000,3,10,5,0.00,0.03,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1991
4,4120,63099,3,0,9999999,99999.00,0.00,OTHER PROTECTIVE SERVICE,1991
4,4120,66000,3,30,9999999,99999.00,0.08,HEALTH SERVICE & RELATED,1991
4,4120,66023,3,30,5,36.07,0.08,AMBULANCE DRIVERS & ATTENDANTS,1991
4,4120,67000,3,90,44,5.34,0.28,CLEANING & BUILDING SERVICE,1991
4,4120,68099,3,40,9999999,99999.00,0.11,OTHER PERSONAL SERVICE,1991
4,4120,69999,3,60,9999999,99999.00,0.18,ALL OTHER SERVICE WORKERS,1991
4,4120,80000,3,20860,9999999,99999.00,65.40,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,4120,81000,3,320,9999999,99999.00,1.02,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,4120,81002,3,50,20,26.50,0.16,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,4120,81011,3,270,51,23.40,0.85,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,4120,81099,3,0,9999999,99999.00,0.01,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,4120,83008,3,40,4,0.00,0.10,TRANSPORTATION INSPECTORS,1991
4,4120,83099,3,0,9999999,99999.00,0.00,"OTHER INSPECTORS, TESTERS & RELATED WORKERS",1991
4,4120,85000,3,2010,9999999,99999.00,6.27,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,4120,85132,3,130,34,8.67,0.41,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,4120,85302,3,1610,202,26.29,5.06,AUTOMOTIVE MECHANICS,1991
4,4120,85305,3,150,26,22.03,0.46,AUTOMOTIVE BODY & RELATED REPAIRERS,1991
4,4120,85311,3,90,17,15.65,0.27,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1991
4,4120,85514,3,20,9,4.63,0.05,RADIO MECHANICS,1991
4,4120,85799,3,0,9999999,99999.00,0.00,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1991
4,4120,85999,3,10,9999999,99999.00,0.02,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,4120,87199,3,0,9999999,99999.00,0.00,OTHER CARPENTRY & RELATED,1991
4,4120,97100,3,17510,9999999,99999.00,54.96,MOTOR VEHICLE OPERATORS,1991
4,4120,97102,3,120,7,9.57,0.37,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1991
4,4120,97105,3,890,17,26.04,2.79,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,4120,97108,3,780,24,4.71,2.44,"BUS DRIVERS, EXCEPT SCHOOL",1991
4,4120,97111,3,430,9,7.39,1.35,"BUS DRIVERS, SCHOOL",1991
4,4120,97114,3,15290,327,2.39,48.01,TAXI DRIVERS & CHAUFFEURS,1991
4,4120,97399,3,10,9999999,99999.00,0.04,OTHER RAIL VEHICLE OPERATORS & CONTROLLERS,1991
4,4120,97805,3,120,18,6.61,0.38,SERVICE STATION ATTENDANTS,1991
4,4120,97999,3,530,9999999,99999.00,1.65,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1991
4,4120,98000,3,320,9999999,99999.00,0.98,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4120,98102,3,30,9,0.00,0.08,"HELPERS, MECHANIC & REPAIRER",1991
4,4120,98905,3,260,51,11.26,0.80,VEHICLE WASHERS & EQUIPMENT CLEANERS,1991
4,4120,98999,3,30,9999999,99999.00,0.10,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4130,00000,,23980,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,4130,10000,3,800,9999999,99999.00,3.32,MANAGERIAL & ADMINISTRATIVE,1991
4,4130,13002,3,50,23,8.33,0.21,FINANCIAL MANAGERS,1991
4,4130,13005,3,30,11,0.00,0.11,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,4130,13008,3,10,6,0.00,0.05,PURCHASING MANAGERS,1991
4,4130,13011,3,30,14,0.00,0.13,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,4130,13014,3,20,10,0.00,0.10,ADMINISTRATIVE MANAGERS,1991
4,4130,13099,3,0,9999999,99999.00,0.01,OTHER ADMINISTRATIVE MANAGERS,1991
4,4130,15023,3,260,72,4.19,1.07,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,4130,19005,3,340,115,4.43,1.41,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,4130,19999,3,60,9999999,99999.00,0.23,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,4130,20000,3,320,9999999,99999.00,1.26,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,4130,21100,3,110,9999999,99999.00,0.46,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,4130,21114,3,100,24,4.99,0.43,ACCOUNTANTS & AUDITORS,1991
4,4130,21199,3,10,9999999,99999.00,0.03,OTHER FINANCIAL SPECIALISTS,1991
4,4130,21308,3,20,8,0.00,0.06,PURCHASING AGENTS,1991
4,4130,21511,3,30,14,0.00,0.12,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,4130,21999,3,20,9999999,99999.00,0.08,ALL OTHER MANAGEMENT SUPPORT,1991
4,4130,25100,3,130,9999999,99999.00,0.48,COMPUTER SCIENTISTS & RELATED,1991
4,4130,25102,3,30,4,0.00,0.11,SYSTEMS ANALYSTS,1991
4,4130,25105,3,80,4,0.00,0.31,COMPUTER PROGRAMMERS,1991
4,4130,25199,3,20,9999999,99999.00,0.06,OTHER COMPUTER SCIENTISTS & RELATED,1991
4,4130,34008,3,10,7,0.00,0.05,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1991
4,4130,39999,3,0,9999999,99999.00,0.01,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1991
4,4130,40000,3,220,9999999,99999.00,0.87,SALES & RELATED OCCUPATIONS,1991
4,4130,41002,3,30,11,0.00,0.10,"FIRST LINE SUPERVISORS, SALES & RELATED",1991
4,4130,43000,3,100,9999999,99999.00,0.40,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1991
4,4130,43017,3,100,28,6.74,0.40,"SALES AGENTS, BUSINESS SERVICES",1991
4,4130,49023,3,30,4,0.00,0.14,CASHIERS,1991
4,4130,49999,3,60,9999999,99999.00,0.23,ALL OTHER SALES & RELATED,1991
4,4130,50000,3,4520,9999999,99999.00,18.76,CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4130,51002,3,300,32,3.46,1.25,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1991
4,4130,53805,3,1170,71,4.40,4.88,RESERVATION & TRANSPORTATION TICKET AGENTS,1991
4,4130,55108,3,190,50,4.81,0.80,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1991
4,4130,55307,3,50,11,0.00,0.21,"TYPISTS, INCLUDING WORD PROCESSING",1991
4,4130,55314,3,20,9,0.00,0.09,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1991
4,4130,55321,3,60,6,0.00,0.25,FILE CLERKS,1991
4,4130,55338,3,290,71,3.93,1.20,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1991
4,4130,55341,3,110,21,1.84,0.44,PAYROLL & TIMEKEEPING CLERKS,1991
4,4130,55344,3,40,15,8.50,0.18,"BILLING, COST & RATE CLERKS",1991
4,4130,55347,3,770,74,1.03,3.21,GENERAL OFFICE CLERKS,1991
4,4130,56000,3,170,9999999,99999.00,0.68,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1991
4,4130,56011,3,40,6,0.00,0.17,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1991
4,4130,56017,3,80,9,6.56,0.32,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1991
4,4130,56099,3,50,9999999,99999.00,0.19,OTHER OFFICE MACHINE OPERATORS,1991
4,4130,57102,3,30,9,0.00,0.13,SWITCHBOARD OPERATORS,1991
4,4130,58000,3,640,9999999,99999.00,2.62,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1991
4,4130,58005,3,460,68,8.48,1.90,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1991
4,4130,58023,3,60,22,3.14,0.26,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1991
4,4130,58028,3,100,16,2.20,0.40,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1991
4,4130,58099,3,20,9999999,99999.00,0.06,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1991
4,4130,59999,3,680,9999999,99999.00,2.82,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4130,60000,3,1490,9999999,99999.00,6.21,SERVICE OCCUPATIONS,1991
4,4130,61000,3,130,17,4.00,0.52,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1991
4,4130,63047,3,80,5,0.00,0.35,GUARDS & WATCH GUARDS,1991
4,4130,63099,3,0,9999999,99999.00,0.00,OTHER PROTECTIVE SERVICE,1991
4,4130,66000,3,110,9999999,99999.00,0.44,HEALTH SERVICE & RELATED,1991
4,4130,66099,3,110,9999999,99999.00,0.44,OTHER HEALTH SERVICE,1991
4,4130,67000,3,220,48,1.71,0.93,CLEANING & BUILDING SERVICE,1991
4,4130,68017,3,90,5,57.42,0.39,GUIDES,1991
4,4130,68023,3,190,16,13.52,0.77,BAGGAGE PORTERS & BELLHOPS,1991
4,4130,68028,3,160,10,24.45,0.67,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT & PORTERS",1991
4,4130,69999,3,510,9999999,99999.00,2.14,ALL OTHER SERVICE WORKERS,1991
4,4130,80000,3,16630,9999999,99999.00,69.22,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,4130,81000,3,550,9999999,99999.00,2.25,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,4130,81002,3,190,37,1.28,0.78,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,4130,81011,3,350,55,1.20,1.45,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,4130,81099,3,10,9999999,99999.00,0.02,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,4130,83008,3,20,3,0.00,0.07,TRANSPORTATION INSPECTORS,1991
4,4130,85000,3,2740,9999999,99999.00,11.43,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,4130,85132,3,80,17,24.56,0.35,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,4130,85302,3,30,7,0.00,0.14,AUTOMOTIVE MECHANICS,1991
4,4130,85305,3,140,13,0.00,0.56,AUTOMOTIVE BODY & RELATED REPAIRERS,1991
4,4130,85311,3,2470,107,0.87,10.30,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1991
4,4130,85799,3,0,9999999,99999.00,0.01,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1991
4,4130,85999,3,20,9999999,99999.00,0.07,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,4130,97100,3,12210,9999999,99999.00,50.85,MOTOR VEHICLE OPERATORS,1991
4,4130,97105,3,340,14,17.20,1.39,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,4130,97108,3,11130,194,2.13,46.38,"BUS DRIVERS, EXCEPT SCHOOL",1991
4,4130,97111,3,580,9,12.16,2.41,"BUS DRIVERS, SCHOOL",1991
4,4130,97114,3,150,8,8.83,0.64,TAXI DRIVERS & CHAUFFEURS,1991
4,4130,97199,3,10,9999999,99999.00,0.03,OTHER MOTOR VEHICLE OPERATORS,1991
4,4130,97899,3,60,9999999,99999.00,0.26,ALL OTHER TRANSPORTATION & RELATED WORKERS,1991
4,4130,97999,3,80,9999999,99999.00,0.32,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1991
4,4130,98000,3,970,9999999,99999.00,4.04,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4130,98102,3,90,12,4.36,0.37,"HELPERS, MECHANIC & REPAIRER",1991
4,4130,98905,3,840,69,3.53,3.49,VEHICLE WASHERS & EQUIPMENT CLEANERS,1991
4,4130,98999,3,40,9999999,99999.00,0.18,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4140,00000,,26740,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,4140,10000,3,1410,9999999,99999.00,5.22,MANAGERIAL & ADMINISTRATIVE,1991
4,4140,13002,3,90,44,6.18,0.33,FINANCIAL MANAGERS,1991
4,4140,13005,3,40,19,6.95,0.14,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,4140,13008,3,10,6,27.27,0.04,PURCHASING MANAGERS,1991
4,4140,13011,3,30,14,12.74,0.10,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,4140,13014,3,20,8,20.05,0.07,ADMINISTRATIVE MANAGERS,1991
4,4140,13099,3,0,9999999,99999.00,0.01,OTHER ADMINISTRATIVE MANAGERS,1991
4,4140,15023,3,390,100,8.64,1.46,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,4140,19005,3,790,227,6.07,2.94,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,4140,19999,3,40,9999999,99999.00,0.13,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,4140,20000,3,160,9999999,99999.00,0.62,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,4140,21100,3,110,9999999,99999.00,0.40,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,4140,21114,3,100,40,9.99,0.38,ACCOUNTANTS & AUDITORS,1991
4,4140,21199,3,10,9999999,99999.00,0.02,OTHER FINANCIAL SPECIALISTS,1991
4,4140,21511,3,30,18,0.00,0.12,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,4140,21999,3,10,9999999,99999.00,0.04,ALL OTHER MANAGEMENT SUPPORT,1991
4,4140,25100,3,10,9999999,99999.00,0.05,COMPUTER SCIENTISTS & RELATED,1991
4,4140,25102,3,0,3,17.00,0.01,SYSTEMS ANALYSTS,1991
4,4140,25105,3,10,9,7.00,0.04,COMPUTER PROGRAMMERS,1991
4,4140,39999,3,0,9999999,99999.00,0.01,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1991
4,4140,40000,3,440,9999999,99999.00,1.63,SALES & RELATED OCCUPATIONS,1991
4,4140,41002,3,50,26,3.21,0.19,"FIRST LINE SUPERVISORS, SALES & RELATED",1991
4,4140,43000,3,280,9999999,99999.00,1.04,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1991
4,4140,43017,3,280,47,15.19,1.04,"SALES AGENTS, BUSINESS SERVICES",1991
4,4140,49023,3,40,7,9.10,0.14,CASHIERS,1991
4,4140,49999,3,70,9999999,99999.00,0.26,ALL OTHER SALES & RELATED,1991
4,4140,50000,3,3050,9999999,99999.00,11.28,CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4140,51002,3,100,35,9.13,0.38,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1991
4,4140,53805,3,820,87,8.76,3.05,RESERVATION & TRANSPORTATION TICKET AGENTS,1991
4,4140,55108,3,320,101,5.99,1.21,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1991
4,4140,55305,3,180,65,16.34,0.68,RECEPTIONISTS & INFORMATION CLERKS,1991
4,4140,55307,3,10,5,0.00,0.04,"TYPISTS, INCLUDING WORD PROCESSING",1991
4,4140,55314,3,10,6,5.23,0.04,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1991
4,4140,55338,3,420,121,7.60,1.56,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1991
4,4140,55341,3,50,25,9.52,0.17,PAYROLL & TIMEKEEPING CLERKS,1991
4,4140,55344,3,150,40,24.27,0.54,"BILLING, COST & RATE CLERKS",1991
4,4140,55347,3,440,102,6.26,1.64,GENERAL OFFICE CLERKS,1991
4,4140,56000,3,20,9999999,99999.00,0.06,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1991
4,4140,56011,3,10,4,0.00,0.03,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1991
4,4140,56099,3,10,9999999,99999.00,0.03,OTHER OFFICE MACHINE OPERATORS,1991
4,4140,57102,3,30,11,9.55,0.10,SWITCHBOARD OPERATORS,1991
4,4140,58000,3,480,9999999,99999.00,1.75,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1991
4,4140,58005,3,440,104,10.62,1.62,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1991
4,4140,58023,3,10,6,19.67,0.03,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1991
4,4140,58099,3,30,9999999,99999.00,0.10,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1991
4,4140,59999,3,20,9999999,99999.00,0.06,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,4140,60000,3,1060,9999999,99999.00,3.94,SERVICE OCCUPATIONS,1991
4,4140,61000,3,20,7,29.67,0.06,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1991
4,4140,63099,3,0,9999999,99999.00,0.00,OTHER PROTECTIVE SERVICE,1991
4,4140,67000,3,160,39,13.77,0.60,CLEANING & BUILDING SERVICE,1991
4,4140,68017,3,380,29,14.01,1.43,GUIDES,1991
4,4140,68028,3,40,6,11.21,0.15,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT & PORTERS",1991
4,4140,68099,3,30,9999999,99999.00,0.11,OTHER PERSONAL SERVICE,1991
4,4140,69999,3,430,9999999,99999.00,1.59,ALL OTHER SERVICE WORKERS,1991
4,4140,80000,3,20620,9999999,99999.00,76.96,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,4140,81000,3,280,9999999,99999.00,1.04,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,4140,81002,3,80,37,1.07,0.30,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,4140,81011,3,200,48,5.68,0.74,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,4140,81099,3,0,9999999,99999.00,0.00,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,4140,85000,3,1570,9999999,99999.00,5.85,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,4140,85132,3,100,22,14.15,0.35,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,4140,85302,3,120,23,12.54,0.46,AUTOMOTIVE MECHANICS,1991
4,4140,85305,3,30,11,14.52,0.10,AUTOMOTIVE BODY & RELATED REPAIRERS,1991
4,4140,85311,3,1320,223,1.09,4.93,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1991
4,4140,85599,3,0,9999999,99999.00,0.00,OTHER COMMUNICATION EQUIPMENT MECHANICS/INSTALL/REPAIR,1991
4,4140,85999,3,0,9999999,99999.00,0.01,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,4140,97100,3,17290,9999999,99999.00,64.58,MOTOR VEHICLE OPERATORS,1991
4,4140,97105,3,310,8,17.52,1.14,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,4140,97108,3,13190,310,3.10,49.30,"BUS DRIVERS, EXCEPT SCHOOL",1991
4,4140,97111,3,2750,38,10.55,10.27,"BUS DRIVERS, SCHOOL",1991
4,4140,97114,3,1040,19,15.86,3.87,TAXI DRIVERS & CHAUFFEURS,1991
4,4140,97199,3,0,9999999,99999.00,0.00,OTHER MOTOR VEHICLE OPERATORS,1991
4,4140,97805,3,30,4,41.30,0.11,SERVICE STATION ATTENDANTS,1991
4,4140,97999,3,220,9999999,99999.00,0.83,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1991
4,4140,98000,3,1230,9999999,99999.00,4.55,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4140,98102,3,40,15,6.90,0.14,"HELPERS, MECHANIC & REPAIRER",1991
4,4140,98905,3,1180,166,6.19,4.39,VEHICLE WASHERS & EQUIPMENT CLEANERS,1991
4,4140,98999,3,10,9999999,99999.00,0.02,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,4150,00000,,127270,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,4150,10000,3,3440,9999999,99999.00,2.65,MANAGERIAL & ADMINISTRATIVE,1991
4,4150,13002,3,140,56,8.09,0.10,FINANCIAL MANAGERS,1991
4,4150,13005,3,220,68,9.49,0.17,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,4150,13008,3,30,9,34.04,0.02,PURCHASING MANAGERS,1991
4,4150,13011,3,20,11,11.24,0.01,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,4150,13014,3,140,37,17.38,0.10,ADMINISTRATIVE MANAGERS,1991
4,4150,13099,3,0,9999999,99999.00,0.00,OTHER ADMINISTRATIVE MANAGERS,1991
4,4150,15023,3,1010,213,10.49,0.79,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,4150,19005,3,1670,312,7.65,1.30,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,4150,19999,3,210,9999999,99999.00,0.16,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,4150,20000,3,350,9999999,99999.00,0.24,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,4150,21100,3,100,9999999,99999.00,0.07,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,4150,21114,3,80,35,15.79,0.06,ACCOUNTANTS & AUDITORS,1991
4,4150,21199,3,20,9999999,99999.00,0.01,OTHER FINANCIAL SPECIALISTS,1991
4,4150,21308,3,20,6,22.47,0.01,PURCHASING AGENTS,1991
4,4150,21511,3,160,61,8.01,0.12,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,4150,21999,3,40,9999999,99999.00,0.03,ALL OTHER MANAGEMENT SUPPORT,1991
4,4150,22100,3,10,9999999,99999.00,0.01,ENGINEERS,1991
4,4150,22199,3,10,9999999,99999.00,0.01,ALL OTHER ENGINEERS,1991
