EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,8240,13014,3,280,70,10.91,0.22,ADMINISTRATIVE MANAGERS,1988
4,8240,13017,3,30,9,31.90,0.02,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1988
4,8240,15005,3,7460,829,3.21,5.96,EDUCATION ADMINISTRATORS,1988
4,8240,15017,3,60,27,17.39,0.04,CONSTRUCTION MANAGERS,1988
4,8240,15023,3,50,16,24.55,0.03,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1988
4,8240,15026,3,40,21,25.22,0.03,FOOD SERVICE/LODGING MANAGERS,1988
4,8240,19005,3,2900,497,5.38,2.31,GENERAL MANAGERS & TOP EXECUTIVES,1988
4,8240,19999,3,840,9999999,99999.00,0.67,ALL OTHER MANAGERS & ADMINISTRATORS,1988
4,8240,20000,3,75040,9999999,99999.00,59.65,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1988
4,8240,21100,3,1650,9999999,99999.00,1.30,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1988
4,8240,21114,3,880,222,7.50,0.70,ACCOUNTANTS & AUDITORS,1988
4,8240,21117,3,50,17,25.31,0.03,BUDGET ANALYSTS,1988
4,8240,21199,3,720,9999999,99999.00,0.57,OTHER FINANCIAL SPECIALISTS,1988
4,8240,21308,3,80,35,14.55,0.06,PURCHASING AGENTS,1988
4,8240,21511,3,1060,163,12.41,0.84,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1988
4,8240,21911,3,30,11,28.11,0.02,"COMPLIANCE OFFICERS, EXCEPT CONSTRUCTION",1988
4,8240,21999,3,520,9999999,99999.00,0.41,ALL OTHER MANAGEMENT SUPPORT,1988
4,8240,22100,3,20,3,49.41,0.01,ENGINEERS,1988
4,8240,22500,3,20,3,78.78,0.01,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1988
4,8240,24000,3,10,9999999,99999.00,0.00,NATURAL SCIENTISTS & RELATED,1988
4,8240,24100,3,10,1,99.28,0.00,PHYSICAL SCIENTISTS,1988
4,8240,24300,3,0,1,89.44,0.00,LIFE SCIENTISTS,1988
4,8240,24500,3,10,1,132.90,0.00,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1988
4,8240,25100,3,460,9999999,99999.00,0.35,COMPUTER SCIENTISTS & RELATED,1988
4,8240,25102,3,120,33,20.91,0.09,SYSTEMS ANALYSTS,1988
4,8240,25105,3,190,58,13.94,0.15,COMPUTER PROGRAMMERS,1988
4,8240,25108,3,150,44,19.04,0.11,COMPUTER PROGRAMMER AIDES,1988
4,8240,25310,3,0,1,101.70,0.00,MATHEMATICAL SCIENTISTS,1988
4,8240,27100,3,40,9999999,99999.00,0.03,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1988
4,8240,27108,3,40,14,24.57,0.03,PSYCHOLOGISTS,1988
4,8240,27302,3,50,13,24.57,0.03,"SOCIAL WORKERS, MEDICAL & PSYCHIATRIC",1988
4,8240,27305,3,70,11,23.03,0.05,"SOCIAL WORKERS, EXCEPT MEDICAL & PSYCHIATRIC",1988
4,8240,31114,3,600,78,11.33,0.47,NURSING INSTRUCTORS,1988
4,8240,31117,3,170,7,38.01,0.13,"GRADUATE ASSISTANTS, TEACHING",1988
4,8240,31202,3,80,14,31.61,0.06,LIFE SCIENCES TEACHERS,1988
4,8240,31204,3,20,6,39.44,0.01,CHEMISTRY TEACHERS,1988
4,8240,31206,3,40,17,26.42,0.03,PHYSICS TEACHERS,1988
4,8240,31209,3,20,9999999,99999.00,0.01,OTHER PHYSICAL SCIENCES TEACHERS,1988
4,8240,31210,3,250,28,21.63,0.19,SOCIAL SCIENCES TEACHERS,1988
4,8240,31212,3,380,29,29.64,0.30,HEALTH SPECIALTIES TEACHERS,1988
4,8240,31216,3,400,51,15.74,0.31,LANGUAGES TEACHERS,1988
4,8240,31218,3,450,13,49.60,0.35,"ART, DRAMA & MUSIC TEACHERS",1988
4,8240,31222,3,1440,17,22.35,1.15,ENGINEERING TEACHERS,1988
4,8240,31224,3,340,52,20.27,0.27,MATHEMATICAL SCIENCE TEACHERS,1988
4,8240,31226,3,650,71,16.46,0.51,COMPUTER SCIENCE TEACHERS,1988
4,8240,31299,3,2480,9999999,99999.00,1.98,OTHER POSTSECONDARY TEACHERS,1988
4,8240,31302,3,90,8,66.06,0.07,"TEACHERS, PRESCHOOL & KINDERGARTEN",1988
4,8240,31308,3,4490,58,12.55,3.58,"TEACHERS, SECONDARY SCHOOL",1988
4,8240,31311,3,1170,43,24.06,0.93,"TEACHERS, SPECIAL EDUCATION",1988
4,8240,31314,3,46590,809,2.60,37.24,"INSTRUCTORS, VOCATIONAL",1988
4,8240,31317,3,2430,94,14.42,1.94,"INSTRUCTORS, NON-VOCATIONAL",1988
4,8240,31321,3,180,16,41.36,0.14,"INSTRUCTORS & COACHES, SPORTS & PHYSICAL TRAINING",1988
4,8240,31323,3,20,10,31.75,0.01,FARM/HOME MANAGEMENT ADVISORS,1988
4,8240,31399,3,760,9999999,99999.00,0.60,OTHER TEACHERS/INSTRUCTORS,1988
4,8240,31502,3,250,92,11.93,0.19,"LIBRARIANS, PROFESSIONAL",1988
4,8240,31505,3,100,32,16.34,0.07,"TECHNICAL ASSISTANTS, LIBRARY",1988
4,8240,31508,3,270,21,41.26,0.21,AUDIO-VISUAL SPECIALISTS,1988
4,8240,31514,3,2000,343,6.29,1.59,VOCATION/EDUCATION COUNSELORS,1988
4,8240,31517,3,980,177,9.22,0.78,INSTRUCTIONAL COORDINATORS,1988
4,8240,31521,3,2400,167,14.24,1.91,"TEACHER AIDES, PARAPROFESSIONAL",1988
4,8240,32000,3,410,9999999,99999.00,0.29,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1988
4,8240,32314,3,70,13,34.17,0.05,SPEECH PATHOLOGISTS & AUDIOLOGISTS,1988
4,8240,32502,3,100,29,13.90,0.07,REGISTERED NURSES,1988
4,8240,32505,3,50,11,32.64,0.03,LICENSED PRACTICAL NURSES,1988
4,8240,32521,3,10,3,57.32,0.00,DIETITIANS & NUTRITIONISTS,1988
4,8240,32999,3,180,9999999,99999.00,0.14,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1988
4,8240,34002,3,160,18,26.22,0.12,WRITERS & EDITORS,1988
4,8240,34008,3,600,52,21.26,0.47,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1988
4,8240,39999,3,800,9999999,99999.00,0.63,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1988
4,8240,40000,3,5100,9999999,99999.00,4.05,SALES & RELATED OCCUPATIONS,1988
4,8240,49008,3,2860,103,10.71,2.28,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1988
4,8240,49011,3,230,21,33.96,0.18,"SALESPERSONS, RETAIL",1988
4,8240,49023,3,100,30,20.60,0.07,CASHIERS,1988
4,8240,49999,3,1910,9999999,99999.00,1.52,ALL OTHER SALES & RELATED,1988
4,8240,50000,3,22130,9999999,99999.00,17.55,CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,8240,51002,3,900,138,9.03,0.71,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1988
4,8240,53902,3,50,14,23.70,0.03,LIBRARY ASSISTANTS & BOOKMOBILE DRIVERS,1988
4,8240,53905,3,1260,109,15.17,1.00,"TEACHERS' AIDES & ASSISTANTS, CLERICAL",1988
4,8240,55100,3,6100,721,3.18,4.87,SECRETARIES,1988
4,8240,55302,3,430,15,27.26,0.34,STENOGRAPHERS,1988
4,8240,55305,3,2410,415,7.12,1.92,RECEPTIONISTS & INFORMATION CLERKS,1988
4,8240,55308,3,330,42,21.89,0.26,TYPISTS,1988
4,8240,55311,3,370,54,21.61,0.29,"TYPISTS, WORD PROCESSORS",1988
4,8240,55314,3,120,39,15.08,0.09,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1988
4,8240,55317,3,40,6,44.81,0.03,CORRESPONDENCE CLERKS,1988
4,8240,55321,3,190,40,17.58,0.15,FILE CLERKS,1988
4,8240,55338,3,2880,486,5.28,2.30,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1988
4,8240,55341,3,220,85,8.86,0.17,PAYROLL & TIMEKEEPING CLERKS,1988
4,8240,55344,3,140,29,28.75,0.11,"BILLING, COST & RATE CLERKS",1988
4,8240,55347,3,4300,339,7.96,3.43,GENERAL OFFICE CLERKS,1988
4,8240,56000,3,580,9999999,99999.00,0.43,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1988
4,8240,56002,3,90,10,37.36,0.07,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1988
4,8240,56005,3,70,25,22.76,0.05,DUPLICATING MACHINE OPERATORS,1988
4,8240,56011,3,130,38,19.52,0.10,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1988
4,8240,56014,3,10,3,46.93,0.00,PERIPHERAL EDP EQUIPMENT OPERATORS,1988
4,8240,56017,3,220,51,12.90,0.17,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1988
4,8240,56099,3,60,9999999,99999.00,0.04,OTHER OFFICE MACHINE OPERATORS,1988
4,8240,57102,3,280,76,15.06,0.22,SWITCHBOARD OPERATORS,1988
4,8240,57302,3,130,38,19.40,0.10,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1988
4,8240,58000,3,400,9999999,99999.00,0.31,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1988
4,8240,58023,3,180,34,17.86,0.14,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1988
4,8240,58028,3,140,22,30.15,0.11,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1988
4,8240,58099,3,80,9999999,99999.00,0.06,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1988
4,8240,59999,3,1000,9999999,99999.00,0.79,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,8240,60000,3,5360,9999999,99999.00,4.19,SERVICE OCCUPATIONS,1988
4,8240,61000,3,150,46,13.04,0.11,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1988
4,8240,63047,3,310,63,15.21,0.24,GUARDS & WATCH GUARDS,1988
4,8240,63099,3,120,9999999,99999.00,0.09,OTHER PROTECTIVE SERVICE,1988
4,8240,65000,3,900,9999999,99999.00,0.68,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1988
4,8240,65014,3,50,12,26.46,0.03,"DINING ROOM & CAFETERIA ATTENDANTS, BARTENDER HELP",1988
4,8240,65017,3,110,14,23.13,0.08,"COUNTER ATTENDANTS, COFFEE SHOP, LUNCHROOM, CAFETERIA",1988
4,8240,65028,3,270,51,24.57,0.21,"COOKS, INSTITUTION OR CAFETERIA",1988
4,8240,65038,3,420,50,16.95,0.33,FOOD PREPARATION WORKERS,1988
4,8240,65099,3,50,9999999,99999.00,0.03,OTHER FOOD SERVICE WORKERS,1988
4,8240,67000,3,3630,9999999,99999.00,2.88,CLEANING & BUILDING SERVICE,1988
4,8240,67002,3,60,16,39.70,0.04,MAIDS & HOUSEKEEPING CLEANERS,1988
4,8240,67005,3,3490,429,4.65,2.78,JANITORS & CLEANERS,1988
4,8240,67099,3,80,9999999,99999.00,0.06,OTHER CLEANING & BUILDING SERVICE WORKERS,1988
4,8240,68038,3,130,15,31.22,0.10,CHILD CARE WORKERS,1988
4,8240,69999,3,120,9999999,99999.00,0.09,ALL OTHER SERVICE WORKERS,1988
4,8240,70000,3,140,9999999,99999.00,0.11,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1988
4,8240,79014,3,140,31,17.28,0.11,GARDENERS & GROUNDSKEEPERS,1988
4,8240,79999,3,0,9999999,99999.00,0.00,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1988
4,8240,80000,3,2650,9999999,99999.00,2.00,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1988
4,8240,81000,3,170,9999999,99999.00,0.11,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1988
4,8240,81002,3,70,24,21.52,0.05,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1988
4,8240,81005,3,10,4,45.16,0.00,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1988
4,8240,81017,3,40,7,54.96,0.03,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1988
4,8240,81099,3,50,9999999,99999.00,0.03,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1988
4,8240,85132,3,1430,224,7.83,1.14,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1988
4,8240,85300,3,160,9999999,99999.00,0.12,"MOBILE EQUIPMENT MECHANICS, INSTALLERS & REPAIRERS",1988
4,8240,85302,3,30,5,49.50,0.02,AUTOMOTIVE MECHANICS,1988
4,8240,85311,3,130,20,24.08,0.10,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1988
4,8240,85902,3,10,6,53.92,0.00,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1988
4,8240,85999,3,90,9999999,99999.00,0.07,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1988
4,8240,87000,3,70,9999999,99999.00,0.04,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1988
4,8240,87102,3,40,9,38.60,0.03,CARPENTERS,1988
4,8240,87202,3,20,6,34.46,0.01,ELECTRICIANS,1988
4,8240,87402,3,10,4,46.07,0.00,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1988
4,8240,87599,3,0,9999999,99999.00,0.00,OTHER PLUMBING & RELATED,1988
4,8240,87999,3,20,9999999,99999.00,0.01,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1988
4,8240,89000,3,10,3,88.75,0.00,PRECISION PRODUCTION OCCUPATIONS,1988
4,8240,91000,3,30,7,62.26,0.02,"MACHINE SETTERS, OPERATORS",1988
4,8240,93000,3,10,3,46.72,0.00,HAND WORKING OCCUPATIONS,1988
4,8240,95000,3,0,1,97.46,0.00,PLANT & SYSTEM WORKERS,1988
4,8240,97100,3,340,9999999,99999.00,0.26,MOTOR VEHICLE OPERATORS,1988
4,8240,97105,3,20,8,27.16,0.01,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1988
4,8240,97111,3,320,30,22.16,0.25,"BUS DRIVERS, SCHOOL",1988
4,8240,97899,3,130,9999999,99999.00,0.10,ALL OTHER TRANSPORTATION & RELATED WORKERS,1988
4,8240,97900,3,10,9999999,99999.00,0.00,MATERIAL MOVING EQUIPMENT OPERATORS,1988
4,8240,97947,3,10,4,52.73,0.00,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1988
4,8240,98000,3,170,15,30.71,0.13,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1988
4,8240,13099,5,0,9999999,99999.00,0.00,OTHER ADMINISTRATIVE MANAGERS,1988
4,8240,20000,5,10,9999999,99999.00,0.00,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1988
4,8240,24000,5,10,9999999,99999.00,0.00,NATURAL SCIENTISTS & RELATED,1988
4,8240,24100,5,10,1,99.28,0.00,PHYSICAL SCIENTISTS,1988
4,8240,27199,5,0,9999999,99999.00,0.00,ALL OTHER SOCIAL SCIENTISTS,1988
4,8240,39999,5,0,9999999,99999.00,0.00,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1988
4,8290,00000,,87330,9999999,99999.00,100.00,INDUSTRY TOTAL,1988
4,8290,10000,3,11980,9999999,99999.00,13.68,MANAGERIAL & ADMINISTRATIVE,1988
4,8290,13002,3,210,79,10.56,0.24,FINANCIAL MANAGERS,1988
4,8290,13005,3,150,32,21.93,0.17,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1988
4,8290,13008,3,40,17,16.24,0.04,PURCHASING MANAGERS,1988
4,8290,13011,3,1940,306,7.51,2.22,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1988
4,8290,13014,3,170,44,16.92,0.19,ADMINISTRATIVE MANAGERS,1988
4,8290,13017,3,60,9,35.87,0.06,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1988
4,8290,15005,3,4960,720,4.13,5.68,EDUCATION ADMINISTRATORS,1988
4,8290,15017,3,10,6,30.55,0.01,CONSTRUCTION MANAGERS,1988
4,8290,15023,3,30,13,20.77,0.03,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1988
4,8290,15026,3,40,17,20.72,0.04,FOOD SERVICE/LODGING MANAGERS,1988
4,8290,19005,3,3850,614,4.23,4.41,GENERAL MANAGERS & TOP EXECUTIVES,1988
4,8290,19999,3,520,9999999,99999.00,0.59,ALL OTHER MANAGERS & ADMINISTRATORS,1988
4,8290,20000,3,52670,9999999,99999.00,60.10,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1988
4,8290,21100,3,820,9999999,99999.00,0.92,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1988
4,8290,21114,3,650,167,8.76,0.74,ACCOUNTANTS & AUDITORS,1988
4,8290,21117,3,50,10,28.40,0.05,BUDGET ANALYSTS,1988
4,8290,21199,3,120,9999999,99999.00,0.13,OTHER FINANCIAL SPECIALISTS,1988
4,8290,21308,3,40,14,20.06,0.04,PURCHASING AGENTS,1988
4,8290,21511,3,740,82,19.65,0.84,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1988
4,8290,21999,3,670,9999999,99999.00,0.76,ALL OTHER MANAGEMENT SUPPORT,1988
4,8290,22100,3,40,1,122.90,0.04,ENGINEERS,1988
4,8290,22500,3,110,3,78.17,0.12,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1988
4,8290,25100,3,280,9999999,99999.00,0.30,COMPUTER SCIENTISTS & RELATED,1988
4,8290,25102,3,120,21,26.07,0.13,SYSTEMS ANALYSTS,1988
4,8290,25105,3,110,30,20.90,0.12,COMPUTER PROGRAMMERS,1988
4,8290,25108,3,50,16,19.08,0.05,COMPUTER PROGRAMMER AIDES,1988
4,8290,25300,3,10,9999999,99999.00,0.01,MATHEMATICAL SCIENTISTS & RELATED,1988
4,8290,25310,3,10,3,66.96,0.01,MATHEMATICAL SCIENTISTS,1988
4,8290,27100,3,140,9999999,99999.00,0.15,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1988
4,8290,27108,3,120,16,33.77,0.13,PSYCHOLOGISTS,1988
4,8290,27199,3,20,9999999,99999.00,0.02,ALL OTHER SOCIAL SCIENTISTS,1988
4,8290,27302,3,10,4,42.42,0.01,"SOCIAL WORKERS, MEDICAL & PSYCHIATRIC",1988
4,8290,27305,3,80,9,28.58,0.09,"SOCIAL WORKERS, EXCEPT MEDICAL & PSYCHIATRIC",1988
4,8290,31114,3,50,3,41.87,0.05,NURSING INSTRUCTORS,1988
4,8290,31210,3,30,7,33.46,0.03,SOCIAL SCIENCES TEACHERS,1988
4,8290,31216,3,730,17,24.72,0.83,LANGUAGES TEACHERS,1988
4,8290,31218,3,1390,21,18.31,1.59,"ART, DRAMA & MUSIC TEACHERS",1988
4,8290,31222,3,70,4,64.04,0.08,ENGINEERING TEACHERS,1988
4,8290,31299,3,420,9999999,99999.00,0.48,OTHER POSTSECONDARY TEACHERS,1988
4,8290,31302,3,370,17,26.55,0.42,"TEACHERS, PRESCHOOL & KINDERGARTEN",1988
4,8290,31305,3,1130,28,18.15,1.29,"TEACHERS, ELEMENTARY SCHOOL",1988
4,8290,31308,3,770,27,22.19,0.88,"TEACHERS, SECONDARY SCHOOL",1988
4,8290,31311,3,720,26,21.78,0.82,"TEACHERS, SPECIAL EDUCATION",1988
4,8290,31314,3,13780,373,5.69,15.78,"INSTRUCTORS, VOCATIONAL",1988
4,8290,31317,3,18340,533,4.14,21.00,"INSTRUCTORS, NON-VOCATIONAL",1988
4,8290,31321,3,1440,64,17.57,1.64,"INSTRUCTORS & COACHES, SPORTS & PHYSICAL TRAINING",1988
4,8290,31323,3,1030,18,17.76,1.17,FARM/HOME MANAGEMENT ADVISORS,1988
4,8290,31399,3,2880,9999999,99999.00,3.29,OTHER TEACHERS/INSTRUCTORS,1988
4,8290,31502,3,90,38,14.76,0.10,"LIBRARIANS, PROFESSIONAL",1988
4,8290,31505,3,40,12,26.76,0.04,"TECHNICAL ASSISTANTS, LIBRARY",1988
4,8290,31508,3,50,12,29.16,0.05,AUDIO-VISUAL SPECIALISTS,1988
4,8290,31514,3,1060,129,11.83,1.21,VOCATION/EDUCATION COUNSELORS,1988
4,8290,31517,3,1500,175,10.99,1.71,INSTRUCTIONAL COORDINATORS,1988
4,8290,31521,3,1780,117,12.28,2.03,"TEACHER AIDES, PARAPROFESSIONAL",1988
4,8290,32000,3,480,9999999,99999.00,0.53,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1988
4,8290,32314,3,230,15,27.17,0.26,SPEECH PATHOLOGISTS & AUDIOLOGISTS,1988
4,8290,32502,3,60,13,24.95,0.06,REGISTERED NURSES,1988
4,8290,32505,3,20,7,33.30,0.02,LICENSED PRACTICAL NURSES,1988
4,8290,32521,3,10,3,47.91,0.01,DIETITIANS & NUTRITIONISTS,1988
4,8290,32999,3,160,9999999,99999.00,0.18,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1988
4,8290,34002,3,150,23,18.76,0.17,WRITERS & EDITORS,1988
4,8290,34008,3,180,34,23.05,0.20,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1988
4,8290,39999,3,1250,9999999,99999.00,1.43,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1988
4,8290,40000,3,1860,9999999,99999.00,2.11,SALES & RELATED OCCUPATIONS,1988
4,8290,49008,3,700,47,15.68,0.80,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1988
4,8290,49011,3,240,21,28.22,0.27,"SALESPERSONS, RETAIL",1988
4,8290,49023,3,30,9,29.46,0.03,CASHIERS,1988
4,8290,49999,3,890,9999999,99999.00,1.01,ALL OTHER SALES & RELATED,1988
4,8290,50000,3,15090,9999999,99999.00,17.16,CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,8290,51002,3,560,90,10.51,0.64,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1988
4,8290,53902,3,100,11,31.68,0.11,LIBRARY ASSISTANTS & BOOKMOBILE DRIVERS,1988
4,8290,53905,3,450,68,16.01,0.51,"TEACHERS' AIDES & ASSISTANTS, CLERICAL",1988
4,8290,55100,3,4370,619,4.33,5.00,SECRETARIES,1988
4,8290,55305,3,2120,357,6.49,2.42,RECEPTIONISTS & INFORMATION CLERKS,1988
4,8290,55308,3,180,30,17.60,0.20,TYPISTS,1988
4,8290,55311,3,160,31,20.88,0.18,"TYPISTS, WORD PROCESSORS",1988
4,8290,55314,3,50,13,20.59,0.05,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1988
4,8290,55317,3,40,4,35.56,0.04,CORRESPONDENCE CLERKS,1988
4,8290,55321,3,150,19,26.61,0.17,FILE CLERKS,1988
4,8290,55338,3,1890,422,5.11,2.16,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1988
4,8290,55341,3,60,25,13.94,0.06,PAYROLL & TIMEKEEPING CLERKS,1988
4,8290,55344,3,120,19,21.16,0.13,"BILLING, COST & RATE CLERKS",1988
4,8290,55347,3,3260,345,6.81,3.73,GENERAL OFFICE CLERKS,1988
4,8290,56000,3,380,9999999,99999.00,0.41,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1988
4,8290,56002,3,20,6,26.68,0.02,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1988
4,8290,56005,3,40,12,22.17,0.04,DUPLICATING MACHINE OPERATORS,1988
4,8290,56011,3,60,16,21.65,0.06,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1988
4,8290,56014,3,20,6,30.18,0.02,PERIPHERAL EDP EQUIPMENT OPERATORS,1988
4,8290,56017,3,220,26,21.53,0.25,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1988
4,8290,56099,3,20,9999999,99999.00,0.02,OTHER OFFICE MACHINE OPERATORS,1988
4,8290,57102,3,150,33,19.27,0.17,SWITCHBOARD OPERATORS,1988
4,8290,57302,3,220,50,15.21,0.25,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1988
4,8290,58000,3,300,9999999,99999.00,0.33,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1988
4,8290,58023,3,90,24,16.09,0.10,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1988
4,8290,58028,3,100,21,26.69,0.11,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1988
4,8290,58099,3,110,9999999,99999.00,0.12,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1988
4,8290,59999,3,530,9999999,99999.00,0.60,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,8290,60000,3,2940,9999999,99999.00,3.30,SERVICE OCCUPATIONS,1988
4,8290,61000,3,70,15,20.61,0.08,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1988
4,8290,63047,3,270,30,19.58,0.30,GUARDS & WATCH GUARDS,1988
4,8290,63099,3,110,9999999,99999.00,0.12,OTHER PROTECTIVE SERVICE,1988
4,8290,65000,3,1120,9999999,99999.00,1.26,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1988
4,8290,65017,3,20,3,38.22,0.02,"COUNTER ATTENDANTS, COFFEE SHOP, LUNCHROOM, CAFETERIA",1988
4,8290,65028,3,170,33,19.63,0.19,"COOKS, INSTITUTION OR CAFETERIA",1988
4,8290,65038,3,320,26,19.63,0.36,FOOD PREPARATION WORKERS,1988
4,8290,65099,3,610,9999999,99999.00,0.69,OTHER FOOD SERVICE WORKERS,1988
4,8290,66000,3,10,9999999,99999.00,0.01,HEALTH SERVICE & RELATED,1988
4,8290,66099,3,10,9999999,99999.00,0.01,OTHER HEALTH SERVICE,1988
4,8290,67000,3,1220,9999999,99999.00,1.38,CLEANING & BUILDING SERVICE,1988
4,8290,67002,3,130,16,43.35,0.14,MAIDS & HOUSEKEEPING CLEANERS,1988
4,8290,67005,3,1000,207,7.29,1.14,JANITORS & CLEANERS,1988
4,8290,67099,3,90,9999999,99999.00,0.10,OTHER CLEANING & BUILDING SERVICE WORKERS,1988
4,8290,68099,3,20,9999999,99999.00,0.02,OTHER PERSONAL SERVICE,1988
4,8290,69999,3,120,9999999,99999.00,0.13,ALL OTHER SERVICE WORKERS,1988
4,8290,70000,3,120,9999999,99999.00,0.13,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1988
4,8290,79014,3,100,20,28.48,0.11,GARDENERS & GROUNDSKEEPERS,1988
4,8290,79999,3,20,9999999,99999.00,0.02,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1988
4,8290,80000,3,2670,9999999,99999.00,2.96,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1988
