EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,3550,91302,3,320,68,5.49,0.19,"PUNCHING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3550,91305,3,540,65,8.38,0.31,"PRESS & PRESS BRAKE MACHINE SETTERS, METAL/PLASTIC",1995
4,3550,91308,3,300,53,5.17,0.17,"SHEAR & SLITTER MACHINE SETTERS, METAL/PLASTIC",1995
4,3550,91317,3,20,7,4.55,0.01,"FORGING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3550,91321,3,620,67,12.97,0.36,MACHINE FORMING OPERATORS,1995
4,3550,91500,3,5370,9999999,99999.00,3.12,"NUMERICAL/COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1995
4,3550,91502,3,3440,199,8.32,2.00,"NUMERICAL CONTROL MACHINE TOOL OPERATORS, METAL/PLASTIC",1995
4,3550,91505,3,1250,80,20.72,0.73,"COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1995
4,3550,91508,3,680,44,21.54,0.40,"COMBINATION MACHINE TOOL OPERATORS, METAL/PLASTIC",1995
4,3550,91700,3,3290,9999999,99999.00,1.91,"METAL FABRICATING MACHINE SETTERS, OPERATORS",1995
4,3550,91702,3,2040,168,6.66,1.19,WELDING MACHINE SETTERS,1995
4,3550,91705,3,1130,100,6.91,0.66,WELDING MACHINE OPERATORS,1995
4,3550,91708,3,70,16,24.96,0.04,SOLDERING/BRAZING MACHINE SETTERS,1995
4,3550,91711,3,50,12,15.26,0.03,SOLDERING/BRAZING MACHINE OPERATORS,1995
4,3550,91900,3,1030,9999999,99999.00,0.60,METAL & PLASTIC PROCESSING MACHINE SETTERS & OPERATORS,1995
4,3550,91908,3,90,8,14.34,0.05,"METAL MOLDING, COREMAKING & CASTING MACHINE SETTERS",1995
4,3550,91911,3,130,3,27.68,0.08,"METAL MOLDING, COREMAKING & CASTING MACHINE OPERATORS",1995
4,3550,91917,3,120,9,2.02,0.07,ELECTROLYTIC PLATING & COATING MACHINE SETTERS,1995
4,3550,91921,3,450,10,31.44,0.26,ELECTROLYTIC PLATING & COATING MACHINE OPERATORS,1995
4,3550,91928,3,40,12,6.04,0.02,"HEATING EQUIPMENT SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3550,91932,3,90,22,3.18,0.05,HEATING/ANNEALING/TEMPERING MACHINE OPERATORS,1995
4,3550,91935,3,110,12,2.96,0.06,FURNACE OPERATORS,1995
4,3550,92100,3,740,9999999,99999.00,0.43,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1995
4,3550,92197,3,390,17,10.91,0.23,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1995
4,3550,92198,3,350,21,2.90,0.20,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1995
4,3550,92900,3,2780,9999999,99999.00,1.62,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1995
4,3550,92951,3,770,149,14.30,0.45,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1995
4,3550,92953,3,730,121,9.51,0.42,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1995
4,3550,92958,3,70,16,10.02,0.04,"CLEANING, WASHING & PICKLING EQUIPMENT OPERATORS",1995
4,3550,92965,3,190,22,4.61,0.11,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1995
4,3550,92974,3,80,8,9.45,0.05,PACKAGING & FILLING MACHINE OPERATORS,1995
4,3550,92997,3,600,9999999,99999.00,0.35,OTHER MACHINE SETTERS & SET-UP OPERATORS,1995
4,3550,92998,3,340,27,12.07,0.20,OTHER MACHINE OPERATORS & TENDERS,1995
4,3550,93100,3,13650,9999999,99999.00,7.94,PRECISION ASSEMBLERS,1995
4,3550,93105,3,8050,327,4.70,4.68,MACHINE BUILDERS & OTHER PRECISION MACHINE ASSEMBLERS,1995
4,3550,93111,3,990,64,6.07,0.58,"ELECTROMECHANICAL EQUIPMENT ASSEMBLERS, PRECISION",1995
4,3550,93114,3,4010,185,4.01,2.33,"ELECTRICAL/ELECTRONIC EQUIPMENT ASSEMBLERS, PRECISION",1995
4,3550,93197,3,600,30,6.20,0.35,OTHER PRECISION ASSEMBLERS,1995
4,3550,93900,3,18680,9999999,99999.00,10.87,"OTHER HAND WORKERS, NEC",1995
4,3550,93902,3,2830,168,7.93,1.65,MACHINE ASSEMBLERS,1995
4,3550,93905,3,1660,137,3.76,0.97,ELECTRICAL & ELECTRONIC ASSEMBLERS,1995
4,3550,93908,3,40,4,2.70,0.02,"COIL WINDERS, TAPERS & FINISHERS",1995
4,3550,93914,3,4780,343,4.14,2.78,WELDERS & CUTTERS,1995
4,3550,93917,3,30,5,17.37,0.02,SOLDERERS & BRAZERS,1995
4,3550,93953,3,1070,115,10.91,0.62,"GRINDING & POLISHING WORKERS, HAND",1995
4,3550,93956,3,7620,308,4.70,4.43,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1995
4,3550,93999,3,650,45,4.90,0.38,"OTHER HAND WORKERS, NEC",1995
4,3550,95000,3,10,6,0.00,0.01,PLANT & SYSTEM WORKERS,1995
4,3550,97100,3,500,9999999,99999.00,0.29,MOTOR VEHICLE OPERATORS,1995
4,3550,97102,3,170,49,6.88,0.10,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1995
4,3550,97105,3,330,111,9.06,0.19,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1995
4,3550,97899,3,10,5,28.87,0.01,ALL OTHER TRANSPORTATION & RELATED WORKERS,1995
4,3550,97900,3,790,9999999,99999.00,0.46,MATERIAL MOVING EQUIPMENT OPERATORS,1995
4,3550,97944,3,50,10,3.70,0.03,CRANE & TOWER OPERATORS,1995
4,3550,97947,3,590,86,5.24,0.34,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1995
4,3550,97989,3,150,9999999,99999.00,0.09,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1995
4,3550,98000,3,2790,9999999,99999.00,1.62,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1995
4,3550,98102,3,340,46,3.39,0.20,"HELPERS, MECHANIC & REPAIRER",1995
4,3550,98502,3,330,25,14.73,0.19,MACHINE FEEDERS & OFFBEARERS,1995
4,3550,98700,3,1010,153,4.15,0.59,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1995
4,3550,98902,3,450,63,11.05,0.26,HAND PACKERS & PACKAGERS,1995
4,3550,98999,3,660,73,6.46,0.38,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1995
4,3560,00000,0,252620,9999999,99999.00,100.00,INDUSTRY TOTAL,1995
4,3560,10000,3,19360,9999999,99999.00,7.66,MANAGERIAL & ADMINISTRATIVE,1995
4,3560,10000,5,480,9999999,99999.00,0.19,MANAGERIAL & ADMINISTRATIVE,1995
4,3560,13002,3,2260,601,4.20,0.89,FINANCIAL MANAGERS,1995
4,3560,13005,3,820,306,1.58,0.32,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1995
4,3560,13008,3,760,322,2.52,0.30,PURCHASING MANAGERS,1995
4,3560,13011,3,1750,332,4.07,0.69,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1995
4,3560,13014,3,540,118,4.05,0.21,ADMINISTRATIVE MANAGERS,1995
4,3560,13017,3,2990,477,3.79,1.18,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1995
4,3560,13017,5,380,90,8.78,0.15,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1995
4,3560,15014,3,3120,595,2.67,1.24,INDUSTRIAL PRODUCTION MANAGERS,1995
4,3560,15014,5,80,22,20.55,0.03,INDUSTRIAL PRODUCTION MANAGERS,1995
4,3560,19005,3,5340,933,1.59,2.11,GENERAL MANAGERS & TOP EXECUTIVES,1995
4,3560,19999,3,1780,187,4.59,0.70,ALL OTHER MANAGERS & ADMINISTRATORS,1995
4,3560,19999,5,20,9,20.79,0.01,ALL OTHER MANAGERS & ADMINISTRATORS,1995
4,3560,20000,3,31620,9999999,99999.00,12.52,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1995
4,3560,20000,5,1940,9999999,99999.00,0.77,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1995
4,3560,21100,3,2170,9999999,99999.00,0.86,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1995
4,3560,21114,3,1610,370,4.51,0.64,ACCOUNTANTS & AUDITORS,1995
4,3560,21117,3,210,53,5.08,0.08,BUDGET ANALYSTS,1995
4,3560,21199,3,350,66,10.19,0.14,OTHER FINANCIAL SPECIALISTS,1995
4,3560,21308,3,2800,617,2.34,1.11,PURCHASING AGENTS,1995
4,3560,21511,3,570,170,2.17,0.23,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1995
4,3560,21902,3,790,193,5.26,0.31,COST ESTIMATORS,1995
4,3560,21999,3,930,101,8.00,0.37,ALL OTHER MANAGEMENT SUPPORT,1995
4,3560,22100,3,11710,9999999,99999.00,4.64,ENGINEERS,1995
4,3560,22100,5,1120,9999999,99999.00,0.44,ENGINEERS,1995
4,3560,22105,3,220,64,2.98,0.09,"METALLURGISTS/METALLURGICAL, CERAMIC & MATERIALS ENGINEERS",1995
4,3560,22105,5,30,5,6.42,0.01,"METALLURGISTS/METALLURGICAL, CERAMIC & MATERIALS ENGINEERS",1995
4,3560,22114,3,310,35,20.43,0.12,CHEMICAL ENGINEERS,1995
4,3560,22114,5,140,13,19.98,0.06,CHEMICAL ENGINEERS,1995
4,3560,22121,3,30,12,3.45,0.01,"CIVIL ENGINEERS, INCLUDING TRAFFIC",1995
4,3560,22123,3,20,6,0.00,0.01,AGRICULTURAL ENGINEERS,1995
4,3560,22123,5,10,3,0.00,0.00,AGRICULTURAL ENGINEERS,1995
4,3560,22126,3,1890,255,5.45,0.75,ELECTRICAL & ELECTRONIC ENGINEERS,1995
4,3560,22126,5,280,36,23.20,0.11,ELECTRICAL & ELECTRONIC ENGINEERS,1995
4,3560,22127,3,600,113,6.83,0.24,COMPUTER ENGINEERS,1995
4,3560,22127,5,90,10,12.91,0.04,COMPUTER ENGINEERS,1995
4,3560,22128,3,1360,236,2.07,0.54,"INDUSTRIAL ENGINEERS, EXCEPT SAFETY",1995
4,3560,22128,5,40,7,28.17,0.02,"INDUSTRIAL ENGINEERS, EXCEPT SAFETY",1995
4,3560,22135,3,6240,518,3.27,2.47,MECHANICAL ENGINEERS,1995
4,3560,22135,5,490,71,11.03,0.19,MECHANICAL ENGINEERS,1995
4,3560,22199,3,1040,116,7.78,0.41,ALL OTHER ENGINEERS,1995
4,3560,22199,5,40,9999999,99999.00,0.02,ALL OTHER ENGINEERS,1995
4,3560,22500,3,8520,9999999,99999.00,3.37,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22500,5,670,9999999,99999.00,0.27,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22502,3,30,6,3.85,0.01,CIVIL ENGINEERING TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22505,3,1330,176,9.05,0.53,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22505,5,120,20,19.81,0.05,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22508,3,480,68,3.58,0.19,INDUSTRIAL TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22511,3,1350,149,5.76,0.53,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22511,5,180,24,8.10,0.07,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22514,3,4090,491,4.18,1.62,DRAFTERS,1995
4,3560,22514,5,220,25,26.18,0.09,DRAFTERS,1995
4,3560,22599,3,1240,121,3.64,0.49,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,3560,22599,5,150,9999999,99999.00,0.06,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,3560,24100,3,60,10,3.61,0.02,PHYSICAL SCIENTISTS,1995
4,3560,24100,5,30,4,4.71,0.01,PHYSICAL SCIENTISTS,1995
4,3560,24300,3,10,2,22.22,0.00,LIFE SCIENTISTS,1995
4,3560,24300,5,10,1,0.00,0.00,LIFE SCIENTISTS,1995
4,3560,24500,3,230,9999999,99999.00,0.09,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,3560,24500,5,70,9999999,99999.00,0.03,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,3560,24505,3,150,23,6.94,0.06,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,3560,24505,5,70,9,14.50,0.03,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,3560,24599,3,80,13,4.36,0.03,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,3560,25100,3,2190,9999999,99999.00,0.87,COMPUTER SCIENTISTS & RELATED,1995
4,3560,25100,5,10,9999999,99999.00,0.00,COMPUTER SCIENTISTS & RELATED,1995
4,3560,25102,3,620,135,4.63,0.25,SYSTEMS ANALYSTS,1995
4,3560,25103,3,110,43,4.99,0.04,DATA BASE ADMINISTRATORS,1995
4,3560,25104,3,390,125,9.42,0.15,COMPUTER SUPPORT SPECIALISTS,1995
4,3560,25105,3,520,131,7.36,0.21,COMPUTER PROGRAMMERS,1995
4,3560,25108,3,120,41,6.69,0.05,COMPUTER PROGRAMMER AIDES,1995
4,3560,25111,3,410,99,5.20,0.16,"PROGRAMMERS-NUMERICAL, TOOL & PROCESS CONTROL",1995
4,3560,25199,3,20,8,6.73,0.01,OTHER COMPUTER SCIENTISTS & RELATED,1995
4,3560,25300,3,100,9999999,99999.00,0.04,MATHEMATICAL SCIENTISTS & RELATED,1995
4,3560,25302,3,100,15,5.05,0.04,SYSTEMS RESEARCHERS,1995
4,3560,32000,3,80,31,2.63,0.03,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1995
4,3560,34002,3,70,21,8.57,0.03,WRITERS & EDITORS,1995
4,3560,34005,3,250,76,5.94,0.10,TECHNICAL WRITERS,1995
4,3560,34038,3,470,56,2.65,0.19,"DESIGNERS, EXCEPT INTERIOR",1995
4,3560,39999,3,670,62,5.75,0.27,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1995
4,3560,39999,5,30,4,26.65,0.01,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1995
4,3560,40000,3,9360,9999999,99999.00,3.71,SALES & RELATED OCCUPATIONS,1995
4,3560,41002,3,1090,211,4.82,0.43,"FIRST LINE SUPERVISORS, SALES & RELATED",1995
4,3560,49002,3,2460,290,5.20,0.97,SALES ENGINEERS,1995
4,3560,49005,3,1940,205,5.89,0.77,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1995
4,3560,49008,3,2700,291,6.07,1.07,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1995
4,3560,49999,3,1170,146,9.15,0.46,ALL OTHER SALES & RELATED,1995
4,3560,50000,3,29330,9999999,99999.00,11.61,CLERICAL & ADMINISTRATIVE SUPPORT,1995
4,3560,51002,3,1740,368,3.51,0.69,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1995
4,3560,53123,3,880,137,3.58,0.35,ADJUSTMENT CLERKS,1995
4,3560,55108,3,4060,612,2.36,1.61,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1995
4,3560,55302,3,10,3,25.00,0.00,STENOGRAPHERS AND/OR COURT REPORTERS,1995
4,3560,55305,3,520,210,4.68,0.21,RECEPTIONISTS & INFORMATION CLERKS,1995
4,3560,55307,3,350,71,6.30,0.14,"TYPISTS, INCLUDING WORD PROCESSING",1995
4,3560,55314,3,370,143,2.68,0.15,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1995
4,3560,55321,3,310,89,3.10,0.12,FILE CLERKS,1995
4,3560,55323,3,2110,292,11.36,0.84,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1995
4,3560,55326,3,490,167,5.00,0.19,PROCUREMENT CLERKS,1995
4,3560,55328,3,50,13,17.25,0.02,STATISTICAL CLERKS,1995
4,3560,55338,3,2670,550,3.54,1.06,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1995
4,3560,55341,3,610,234,3.02,0.24,PAYROLL & TIMEKEEPING CLERKS,1995
4,3560,55344,3,480,133,2.62,0.19,"BILLING, COST & RATE CLERKS",1995
4,3560,55347,3,2910,486,3.40,1.15,GENERAL OFFICE CLERKS,1995
4,3560,56000,3,670,9999999,99999.00,0.27,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1995
4,3560,56011,3,280,87,4.81,0.11,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1995
4,3560,56014,3,60,11,48.04,0.02,PERIPHERAL EDP EQUIPMENT OPERATORS,1995
4,3560,56017,3,300,84,4.91,0.12,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1995
4,3560,56099,3,30,11,5.88,0.01,OTHER OFFICE MACHINE OPERATORS,1995
4,3560,57102,3,440,179,3.97,0.17,SWITCHBOARD OPERATORS,1995
4,3560,58000,3,10330,9999999,99999.00,4.09,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1995
4,3560,58008,3,2690,433,2.03,1.06,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1995
4,3560,58017,3,220,17,1.57,0.09,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1995
4,3560,58023,3,2850,387,2.30,1.13,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1995
4,3560,58028,3,4180,623,3.70,1.65,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1995
4,3560,58099,3,390,61,4.64,0.15,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1995
4,3560,59999,3,330,70,2.74,0.13,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1995
4,3560,60000,3,2030,9999999,99999.00,0.80,SERVICE OCCUPATIONS,1995
4,3560,61000,3,210,38,16.76,0.08,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1995
4,3560,63047,3,140,27,4.81,0.06,GUARDS & WATCH GUARDS,1995
4,3560,67005,3,1580,333,3.21,0.63,JANITORS & CLEANERS,1995
4,3560,67099,3,40,11,17.50,0.02,OTHER CLEANING & BUILDING SERVICE WORKERS,1995
4,3560,69999,3,60,12,1.82,0.02,ALL OTHER SERVICE WORKERS,1995
4,3560,80000,3,160920,9999999,99999.00,63.70,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1995
4,3560,81000,3,9150,9999999,99999.00,3.62,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1995
4,3560,81002,3,640,160,6.42,0.25,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1995
4,3560,81005,3,80,14,3.02,0.03,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1995
4,3560,81008,3,7330,729,1.52,2.90,"FIRST LINE SUPERVISORS, PRODUCTION & OPERATING",1995
4,3560,81011,3,240,77,5.83,0.10,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1995
4,3560,81017,3,290,63,3.91,0.11,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1995
4,3560,81099,3,570,75,8.06,0.23,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1995
4,3560,83000,3,7440,9999999,99999.00,2.95,INSPECTORS & RELATED,1995
4,3560,83002,3,3830,272,2.09,1.52,"PRECISION INSPECTORS, TESTERS & GRADERS",1995
4,3560,83005,3,3610,278,2.77,1.43,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1995
4,3560,85000,3,8430,9999999,99999.00,3.34,"MECHANICS, INSTALLERS & REPAIRERS",1995
4,3560,85110,3,3820,298,4.00,1.51,MACHINERY MAINTENANCE MECHANICS,1995
4,3560,85123,3,720,47,3.59,0.29,MILLWRIGHTS,1995
4,3560,85128,3,390,64,3.48,0.15,MACHINERY MAINTENANCE WORKERS,1995
4,3560,85132,3,2220,308,5.02,0.88,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1995
4,3560,85302,3,30,9,12.43,0.01,AUTOMOTIVE MECHANICS,1995
4,3560,85311,3,30,6,15.38,0.01,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1995
4,3560,85705,3,10,3,17.32,0.00,DATA PROCESSING EQUIPMENT REPAIRERS,1995
4,3560,85902,3,270,24,32.43,0.11,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1995
4,3560,85905,3,230,32,3.47,0.09,PRECISION INSTRUMENT REPAIRERS,1995
4,3560,85999,3,710,55,5.60,0.28,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1995
4,3560,87000,3,2390,9999999,99999.00,0.95,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1995
4,3560,87102,3,190,40,3.10,0.08,CARPENTERS,1995
4,3560,87202,3,1320,115,4.39,0.52,ELECTRICIANS,1995
4,3560,87402,3,280,69,6.08,0.11,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1995
4,3560,87502,3,510,26,24.26,0.20,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1995
4,3560,87999,3,90,9,9.01,0.04,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1995
4,3560,89100,3,21840,9999999,99999.00,8.65,PRECISION METAL WORKERS,1995
4,3560,89102,3,2170,185,5.98,0.86,TOOL & DIE MAKERS,1995
4,3560,89108,3,12400,528,4.09,4.91,MACHINISTS,1995
4,3560,89111,3,1390,122,1.25,0.55,"TOOL GRINDERS, FILERS & SHARPENERS",1995
4,3560,89117,3,330,45,12.88,0.13,PRECISION LAYOUT WORKERS,1995
4,3560,89132,3,4130,179,10.86,1.63,SHEET METAL WORKERS,1995
4,3560,89199,3,1420,70,58.44,0.56,OTHER PRECISION METAL WORKERS,1995
4,3560,89300,3,480,9999999,99999.00,0.19,PRECISION WOODWORKERS,1995
4,3560,89302,3,350,24,34.87,0.14,PATTERN & MODEL MAKERS,1995
4,3560,89399,3,130,3,0.00,0.05,OTHER PRECISION WOODWORKERS,1995
4,3560,89900,3,620,9999999,99999.00,0.25,"PRECISION WORKERS, NEC",1995
4,3560,89902,3,520,15,4.03,0.21,PRECISION FOUNDRY MOLD & CORE MAKERS,1995
4,3560,89999,3,100,13,9.71,0.04,"OTHER PRECISION WORKERS, NEC",1995
4,3560,91100,3,21620,9999999,99999.00,8.56,"MACHINE TOOL CUTTING SETTERS, METAL/PLASTIC",1995
4,3560,91102,3,850,131,14.52,0.34,SAW MACHINE TOOLSETTERS,1995
4,3560,91105,3,5650,226,5.64,2.24,LATHE TOOL SETTERS,1995
4,3560,91108,3,1990,159,4.04,0.79,"DRILLING/BORING MACHINE TOOL SETTERS, METAL/PLASTIC",1995
4,3560,91111,3,960,99,6.12,0.38,"MILLING & PLANING MACHINE SETTERS, METAL/PLASTIC",1995
4,3560,91114,3,6440,158,2.80,2.55,"GRINDING, LAPPING & BUFFING MACHINE OPERATORS",1995
4,3560,91117,3,5730,164,3.77,2.27,"MACHINE TOOL CUTTING OPERATORS, METAL/PLASTIC",1995
4,3560,91300,3,4710,9999999,99999.00,1.86,"MACHINE FORMING SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3560,91302,3,900,59,18.20,0.36,"PUNCHING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3560,91305,3,1240,70,2.83,0.49,"PRESS & PRESS BRAKE MACHINE SETTERS, METAL/PLASTIC",1995
4,3560,91308,3,280,48,10.54,0.11,"SHEAR & SLITTER MACHINE SETTERS, METAL/PLASTIC",1995
4,3560,91317,3,340,16,3.23,0.13,"FORGING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3560,91321,3,1950,79,8.10,0.77,MACHINE FORMING OPERATORS,1995
4,3560,91500,3,8820,9999999,99999.00,3.49,"NUMERICAL/COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1995
4,3560,91502,3,5330,228,6.01,2.11,"NUMERICAL CONTROL MACHINE TOOL OPERATORS, METAL/PLASTIC",1995
4,3560,91505,3,2120,79,5.49,0.84,"COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1995
4,3560,91508,3,1370,54,9.43,0.54,"COMBINATION MACHINE TOOL OPERATORS, METAL/PLASTIC",1995
4,3560,91700,3,3050,9999999,99999.00,1.21,"METAL FABRICATING MACHINE SETTERS, OPERATORS",1995
4,3560,91702,3,1830,119,10.86,0.72,WELDING MACHINE SETTERS,1995
4,3560,91705,3,1020,87,10.42,0.40,WELDING MACHINE OPERATORS,1995
4,3560,91708,3,80,14,29.43,0.03,SOLDERING/BRAZING MACHINE SETTERS,1995
4,3560,91711,3,120,15,28.84,0.05,SOLDERING/BRAZING MACHINE OPERATORS,1995
4,3560,91900,3,3040,9999999,99999.00,1.20,METAL & PLASTIC PROCESSING MACHINE SETTERS & OPERATORS,1995
4,3560,91908,3,480,23,11.87,0.19,"METAL MOLDING, COREMAKING & CASTING MACHINE SETTERS",1995
4,3560,91911,3,440,13,24.83,0.17,"METAL MOLDING, COREMAKING & CASTING MACHINE OPERATORS",1995
4,3560,91917,3,50,6,15.49,0.02,ELECTROLYTIC PLATING & COATING MACHINE SETTERS,1995
4,3560,91921,3,80,10,13.22,0.03,ELECTROLYTIC PLATING & COATING MACHINE OPERATORS,1995
4,3560,91928,3,710,37,1.50,0.28,"HEATING EQUIPMENT SETTERS, OPERATORS, METAL/PLASTIC",1995
4,3560,91932,3,920,62,2.13,0.36,HEATING/ANNEALING/TEMPERING MACHINE OPERATORS,1995
4,3560,91935,3,360,32,11.16,0.14,FURNACE OPERATORS,1995
4,3560,92100,3,2510,9999999,99999.00,0.99,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1995
4,3560,92197,3,1320,32,6.31,0.52,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1995
4,3560,92198,3,1190,34,8.13,0.47,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1995
4,3560,92900,3,6120,9999999,99999.00,2.42,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1995
4,3560,92951,3,690,118,6.93,0.27,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1995
4,3560,92953,3,630,116,7.49,0.25,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1995
4,3560,92958,3,400,46,14.92,0.16,"CLEANING, WASHING & PICKLING EQUIPMENT OPERATORS",1995
4,3560,92965,3,1100,32,13.74,0.44,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1995
4,3560,92974,3,210,21,9.98,0.08,PACKAGING & FILLING MACHINE OPERATORS,1995
4,3560,92997,3,930,9999999,99999.00,0.37,OTHER MACHINE SETTERS & SET-UP OPERATORS,1995
4,3560,92998,3,2160,54,7.41,0.86,OTHER MACHINE OPERATORS & TENDERS,1995
4,3560,93100,3,10610,9999999,99999.00,4.20,PRECISION ASSEMBLERS,1995
