EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,7230,13002,3,2670,284,12.91,0.69,FINANCIAL MANAGERS,1993
4,7230,13005,3,90,24,5.10,0.02,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1993
4,7230,13008,3,40,15,15.79,0.01,PURCHASING MANAGERS,1993
4,7230,13011,3,70,20,11.13,0.02,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1993
4,7230,13014,3,70,18,17.79,0.02,ADMINISTRATIVE MANAGERS,1993
4,7230,19005,3,9150,918,1.94,2.36,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,7230,19999,3,220,20,14.20,0.06,ALL OTHER MANAGERS & ADMINISTRATORS,1993
4,7230,20000,3,7940,9999999,99999.00,2.05,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,7230,21100,3,70,9999999,99999.00,0.02,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,7230,21114,3,40,14,12.74,0.01,ACCOUNTANTS & AUDITORS,1993
4,7230,21199,3,30,9999999,99999.00,0.01,OTHER FINANCIAL SPECIALISTS,1993
4,7230,21308,3,20,7,27.13,0.01,PURCHASING AGENTS,1993
4,7230,21511,3,20,6,14.42,0.01,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,7230,21999,3,80,9,14.09,0.02,ALL OTHER MANAGEMENT SUPPORT,1993
4,7230,25100,3,50,9999999,99999.00,0.01,COMPUTER SCIENTISTS & RELATED,1993
4,7230,25102,3,10,4,20.00,0.00,SYSTEMS ANALYSTS,1993
4,7230,25105,3,30,8,5.97,0.01,COMPUTER PROGRAMMERS,1993
4,7230,25108,3,10,3,25.00,0.00,COMPUTER PROGRAMMER AIDES,1993
4,7230,31314,3,7450,207,13.49,1.92,"INSTRUCTORS, VOCATIONAL",1993
4,7230,31321,3,20,4,52.63,0.01,"INSTRUCTORS & COACHES, SPORTS & PHYSICAL TRAINING",1993
4,7230,31399,3,90,7,27.34,0.02,OTHER TEACHERS/INSTRUCTORS,1993
4,7230,32000,3,20,9999999,99999.00,0.01,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1993
4,7230,32999,3,20,9999999,99999.00,0.01,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1993
4,7230,39999,3,120,9999999,99999.00,0.03,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
4,7230,40000,3,4810,9999999,99999.00,1.24,SALES & RELATED OCCUPATIONS,1993
4,7230,41002,3,160,17,16.34,0.04,"FIRST LINE SUPERVISORS, SALES & RELATED",1993
4,7230,49008,3,280,8,17.40,0.07,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1993
4,7230,49017,3,90,5,54.91,0.02,COUNTER & RENTAL CLERKS,1993
4,7230,49023,3,3670,245,7.13,0.95,CASHIERS,1993
4,7230,49026,3,120,5,0.00,0.03,"NEWS, STREET VENDORS & PHONE SOLICITORS",1993
4,7230,49999,3,490,9999999,99999.00,0.13,ALL OTHER SALES & RELATED,1993
4,7230,50000,3,32060,9999999,99999.00,8.28,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7230,51002,3,60,20,10.58,0.02,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1993
4,7230,55108,3,280,29,29.26,0.07,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1993
4,7230,55305,3,25900,1811,3.58,6.69,RECEPTIONISTS & INFORMATION CLERKS,1993
4,7230,55307,3,20,5,48.22,0.01,"TYPISTS, INCLUDING WORD PROCESSING",1993
4,7230,55314,3,10,4,0.00,0.00,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1993
4,7230,55321,3,20,6,8.32,0.01,FILE CLERKS,1993
4,7230,55323,3,50,5,7.96,0.01,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1993
4,7230,55338,3,3760,418,7.54,0.97,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,7230,55341,3,30,11,9.80,0.01,PAYROLL & TIMEKEEPING CLERKS,1993
4,7230,55344,3,10,3,24.49,0.00,"BILLING, COST & RATE CLERKS",1993
4,7230,55347,3,1640,168,8.51,0.42,GENERAL OFFICE CLERKS,1993
4,7230,56000,3,60,9999999,99999.00,0.02,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1993
4,7230,56017,3,40,6,11.81,0.01,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1993
4,7230,56099,3,20,9999999,99999.00,0.01,OTHER OFFICE MACHINE OPERATORS,1993
4,7230,57102,3,10,5,9.09,0.00,SWITCHBOARD OPERATORS,1993
4,7230,58000,3,200,9999999,99999.00,0.05,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1993
4,7230,58023,3,180,22,16.40,0.05,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1993
4,7230,58099,3,20,4,24.22,0.01,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1993
4,7230,59999,3,10,4,12.50,0.00,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7230,60000,3,329410,9999999,99999.00,85.08,SERVICE OCCUPATIONS,1993
4,7230,61000,3,8160,734,3.66,2.11,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,7230,65000,3,50,2,6.14,0.01,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1993
4,7230,67002,3,1470,142,12.56,0.38,MAIDS & HOUSEKEEPING CLEANERS,1993
4,7230,67005,3,2720,273,11.34,0.70,JANITORS & CLEANERS,1993
4,7230,67099,3,390,2,44.64,0.10,OTHER CLEANING & BUILDING SERVICE WORKERS,1993
4,7230,68002,3,7850,251,13.68,2.03,BARBERS,1993
4,7230,68005,3,272270,4340,0.79,70.32,"HAIRDRESSERS, HAIRSTYLISTS & COSMETOLOGISTS",1993
4,7230,68008,3,22780,1191,2.11,5.88,MANICURISTS,1993
4,7230,68011,3,12090,638,5.18,3.12,SHAMPOOERS,1993
4,7230,68099,3,10,9999999,99999.00,0.00,OTHER PERSONAL SERVICE,1993
4,7230,69999,3,1620,84,22.52,0.42,ALL OTHER SERVICE WORKERS,1993
4,7230,70000,3,10,9999999,99999.00,0.00,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1993
4,7230,79030,3,10,3,12.50,0.00,GARDENERS & GROUNDSKEEPERS,1993
4,7230,80000,3,650,9999999,99999.00,0.17,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1993
4,7230,81000,3,40,11,8.06,0.01,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1993
4,7230,83000,3,130,9999999,99999.00,0.03,INSPECTORS & RELATED,1993
4,7230,83005,3,130,3,2.48,0.03,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1993
4,7230,85000,3,150,9999999,99999.00,0.04,"MECHANICS, INSTALLERS & REPAIRERS",1993
4,7230,85110,3,60,4,13.68,0.02,MACHINERY MAINTENANCE MECHANICS,1993
4,7230,85132,3,70,11,57.11,0.02,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1993
4,7230,85399,3,10,9999999,99999.00,0.00,OTHER MOBILE EQUIPMENT MECHANICS/INSTALL/REPAIR,1993
4,7230,85999,3,10,1,0.00,0.00,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1993
4,7230,87000,3,30,9999999,99999.00,0.01,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1993
4,7230,87199,3,30,9999999,99999.00,0.01,OTHER CARPENTRY & RELATED,1993
4,7230,92700,3,10,9999999,99999.00,0.00,TEXTILE & RELATED SETTERS & OPERATORS,1993
4,7230,92726,3,10,4,12.86,0.00,"LAUNDRY & DRYCLEANING OPERATORS, EXCEPT PRESSING",1993
4,7230,93900,3,90,9999999,99999.00,0.02,"OTHER HAND WORKERS, NEC",1993
4,7230,93999,3,90,2,0.00,0.02,"OTHER HAND WORKERS, NEC",1993
4,7230,97100,3,10,9999999,99999.00,0.00,MOTOR VEHICLE OPERATORS,1993
4,7230,97199,3,10,9999999,99999.00,0.00,OTHER MOTOR VEHICLE OPERATORS,1993
4,7230,97900,3,40,9999999,99999.00,0.01,MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,7230,97989,3,40,2,0.00,0.01,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,7230,98000,3,150,9999999,99999.00,0.04,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7230,98700,3,10,1,0.00,0.00,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1993
4,7230,98999,3,140,9999999,99999.00,0.04,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7240,00000,0,14090,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,7240,10000,3,350,9999999,99999.00,2.48,MANAGERIAL & ADMINISTRATIVE,1993
4,7240,13002,3,110,14,31.53,0.78,FINANCIAL MANAGERS,1993
4,7240,19005,3,240,48,17.50,1.70,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,7240,20000,3,100,9999999,99999.00,0.71,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,7240,31314,3,100,8,23.73,0.71,"INSTRUCTORS, VOCATIONAL",1993
4,7240,40000,3,130,9999999,99999.00,0.92,SALES & RELATED OCCUPATIONS,1993
4,7240,49023,3,90,15,35.15,0.64,CASHIERS,1993
4,7240,49999,3,40,9999999,99999.00,0.28,ALL OTHER SALES & RELATED,1993
4,7240,50000,3,780,9999999,99999.00,5.54,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7240,55305,3,620,75,8.68,4.40,RECEPTIONISTS & INFORMATION CLERKS,1993
4,7240,55338,3,100,25,34.29,0.71,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,7240,55347,3,60,13,35.79,0.43,GENERAL OFFICE CLERKS,1993
4,7240,60000,3,12730,9999999,99999.00,90.35,SERVICE OCCUPATIONS,1993
4,7240,61000,3,130,25,19.18,0.92,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,7240,67005,3,40,14,30.85,0.28,JANITORS & CLEANERS,1993
4,7240,67099,3,70,9999999,99999.00,0.50,OTHER CLEANING & BUILDING SERVICE WORKERS,1993
4,7240,68002,3,7640,260,5.19,54.22,BARBERS,1993
4,7240,68005,3,4390,147,11.19,31.16,"HAIRDRESSERS, HAIRSTYLISTS & COSMETOLOGISTS",1993
4,7240,68008,3,260,41,18.03,1.85,MANICURISTS,1993
4,7240,68011,3,130,20,25.96,0.92,SHAMPOOERS,1993
4,7240,69999,3,70,5,61.57,0.50,ALL OTHER SERVICE WORKERS,1993
4,7250,00000,0,6290,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,7250,10000,3,390,9999999,99999.00,6.20,MANAGERIAL & ADMINISTRATIVE,1993
4,7250,13002,3,60,12,39.35,0.95,FINANCIAL MANAGERS,1993
4,7250,19005,3,330,41,24.21,5.25,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,7250,40000,3,1200,9999999,99999.00,19.08,SALES & RELATED OCCUPATIONS,1993
4,7250,49017,3,890,60,8.28,14.15,COUNTER & RENTAL CLERKS,1993
4,7250,49023,3,280,17,52.49,4.45,CASHIERS,1993
4,7250,49999,3,30,9999999,99999.00,0.48,ALL OTHER SALES & RELATED,1993
4,7250,50000,3,170,9999999,99999.00,2.70,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7250,55108,3,10,3,33.33,0.16,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1993
4,7250,55338,3,90,19,22.79,1.43,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,7250,55347,3,60,9,58.45,0.95,GENERAL OFFICE CLERKS,1993
4,7250,59999,3,10,9999999,99999.00,0.16,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7250,60000,3,190,9999999,99999.00,3.02,SERVICE OCCUPATIONS,1993
4,7250,61000,3,70,8,36.38,1.11,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,7250,68099,3,20,9999999,99999.00,0.32,OTHER PERSONAL SERVICE,1993
4,7250,69999,3,100,4,64.46,1.59,ALL OTHER SERVICE WORKERS,1993
4,7250,80000,3,4340,9999999,99999.00,69.00,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1993
4,7250,81000,3,120,16,40.56,1.91,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1993
4,7250,83000,3,10,9999999,99999.00,0.16,INSPECTORS & RELATED,1993
4,7250,83099,3,10,9999999,99999.00,0.16,"OTHER INSPECTORS, TESTERS & RELATED WORKERS",1993
4,7250,85000,3,10,9999999,99999.00,0.16,"MECHANICS, INSTALLERS & REPAIRERS",1993
4,7250,85132,3,10,3,56.57,0.16,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1993
4,7250,89500,3,3620,9999999,99999.00,57.55,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1993
4,7250,89505,3,120,10,42.80,1.91,CUSTOM TAILORS & SEWERS,1993
4,7250,89511,3,3500,124,6.93,55.64,"SHOE & LEATHER WORKERS & REPAIRERS, PRECISION",1993
4,7250,92700,3,440,9999999,99999.00,7.00,TEXTILE & RELATED SETTERS & OPERATORS,1993
4,7250,92717,3,50,3,77.28,0.79,"SEWING MACHINE OPERATORS, GARMENT",1993
4,7250,92723,3,390,20,34.41,6.20,SHOE SEWING MACHINE OPERATORS,1993
4,7250,92799,3,10,9999999,99999.00,0.16,OTHER TEXTILE & RELATED SETTERS & OPERATORS,1993
4,7250,93900,3,80,9999999,99999.00,1.27,"OTHER HAND WORKERS, NEC",1993
4,7250,93999,3,80,3,3.95,1.27,"OTHER HAND WORKERS, NEC",1993
4,7250,97100,3,20,9999999,99999.00,0.32,MOTOR VEHICLE OPERATORS,1993
4,7250,97105,3,20,5,16.64,0.32,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1993
4,7250,98000,3,30,9999999,99999.00,0.48,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7250,98999,3,30,2,0.00,0.48,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7260,00000,0,87020,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,7260,10000,3,7340,9999999,99999.00,8.43,MANAGERIAL & ADMINISTRATIVE,1993
4,7260,13002,3,1210,314,5.05,1.39,FINANCIAL MANAGERS,1993
4,7260,13005,3,10,4,7.69,0.01,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1993
4,7260,13008,3,10,6,26.73,0.01,PURCHASING MANAGERS,1993
4,7260,13011,3,510,142,5.00,0.59,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1993
4,7260,13014,3,30,11,18.22,0.03,ADMINISTRATIVE MANAGERS,1993
4,7260,19005,3,5470,973,2.27,6.29,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,7260,19999,3,100,17,13.99,0.11,ALL OTHER MANAGERS & ADMINISTRATORS,1993
4,7260,20000,3,29860,9999999,99999.00,34.31,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,7260,21100,3,40,9999999,99999.00,0.05,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,7260,21114,3,40,11,12.91,0.05,ACCOUNTANTS & AUDITORS,1993
4,7260,21511,3,20,4,41.63,0.02,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,7260,21999,3,30,9999999,99999.00,0.03,ALL OTHER MANAGEMENT SUPPORT,1993
4,7260,22500,3,10,1,74.54,0.01,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1993
4,7260,25100,3,20,9999999,99999.00,0.02,COMPUTER SCIENTISTS & RELATED,1993
4,7260,25105,3,10,6,0.00,0.01,COMPUTER PROGRAMMERS,1993
4,7260,25199,3,10,9999999,99999.00,0.01,OTHER COMPUTER SCIENTISTS & RELATED,1993
4,7260,32000,3,110,9999999,99999.00,0.13,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1993
4,7260,32999,3,110,9999999,99999.00,0.13,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1993
4,7260,39011,3,22300,1921,1.75,25.63,FUNERAL DIRECTORS/MORTICIANS,1993
4,7260,39014,3,7030,944,4.33,8.08,EMBALMERS,1993
4,7260,39999,3,300,9999999,99999.00,0.34,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
4,7260,40000,3,1380,9999999,99999.00,1.59,SALES & RELATED OCCUPATIONS,1993
4,7260,41002,3,130,13,1.10,0.15,"FIRST LINE SUPERVISORS, SALES & RELATED",1993
4,7260,49005,3,60,3,9.12,0.07,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1993
4,7260,49008,3,530,32,28.16,0.61,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1993
4,7260,49023,3,20,3,41.83,0.02,CASHIERS,1993
4,7260,49026,3,100,13,37.90,0.11,"NEWS, STREET VENDORS & PHONE SOLICITORS",1993
4,7260,49999,3,540,9999999,99999.00,0.62,ALL OTHER SALES & RELATED,1993
4,7260,50000,3,17060,9999999,99999.00,19.60,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7260,51002,3,120,30,9.84,0.14,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1993
4,7260,55108,3,5680,985,3.62,6.53,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1993
4,7260,55305,3,4960,675,3.84,5.70,RECEPTIONISTS & INFORMATION CLERKS,1993
4,7260,55307,3,30,7,5.88,0.03,"TYPISTS, INCLUDING WORD PROCESSING",1993
4,7260,55314,3,10,3,0.00,0.01,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1993
4,7260,55321,3,10,6,12.86,0.01,FILE CLERKS,1993
4,7260,55338,3,2530,630,3.14,2.91,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,7260,55341,3,10,5,0.00,0.01,PAYROLL & TIMEKEEPING CLERKS,1993
4,7260,55344,3,10,8,13.32,0.01,"BILLING, COST & RATE CLERKS",1993
4,7260,55347,3,3420,529,4.97,3.93,GENERAL OFFICE CLERKS,1993
4,7260,56000,3,20,9999999,99999.00,0.02,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1993
4,7260,56011,3,10,3,12.50,0.01,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1993
4,7260,56017,3,10,3,0.00,0.01,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1993
4,7260,57102,3,130,26,8.04,0.15,SWITCHBOARD OPERATORS,1993
4,7260,58000,3,10,9999999,99999.00,0.01,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1993
4,7260,58099,3,10,9999999,99999.00,0.01,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1993
4,7260,59999,3,120,9999999,99999.00,0.14,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,7260,60000,3,23180,9999999,99999.00,26.64,SERVICE OCCUPATIONS,1993
4,7260,61000,3,790,165,9.96,0.91,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,7260,63047,3,30,7,31.05,0.03,GUARDS & WATCH GUARDS,1993
4,7260,65000,3,30,3,38.73,0.03,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1993
4,7260,66000,3,520,9999999,99999.00,0.60,HEALTH SERVICE & RELATED,1993
4,7260,66023,3,520,44,22.62,0.60,AMBULANCE DRIVERS & ATTENDANTS,1993
4,7260,67002,3,1930,387,6.67,2.22,MAIDS & HOUSEKEEPING CLEANERS,1993
4,7260,67005,3,2190,447,3.78,2.52,JANITORS & CLEANERS,1993
4,7260,67099,3,10,2,0.00,0.01,OTHER CLEANING & BUILDING SERVICE WORKERS,1993
4,7260,68005,3,860,217,6.34,0.99,"HAIRDRESSERS, HAIRSTYLISTS & COSMETOLOGISTS",1993
4,7260,68014,3,140,16,19.88,0.16,AMUSEMENT & RECREATION ATTENDANTS,1993
4,7260,68041,3,16460,1257,1.98,18.92,FUNERAL ATTENDANTS,1993
4,7260,68099,3,30,9999999,99999.00,0.03,OTHER PERSONAL SERVICE,1993
4,7260,69999,3,190,31,17.92,0.22,ALL OTHER SERVICE WORKERS,1993
4,7260,70000,3,2820,9999999,99999.00,3.24,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1993
4,7260,79030,3,2810,427,7.73,3.23,GARDENERS & GROUNDSKEEPERS,1993
4,7260,79999,3,10,2,18.63,0.01,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1993
4,7260,80000,3,5380,9999999,99999.00,6.18,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1993
4,7260,81000,3,20,7,16.67,0.02,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1993
4,7260,85000,3,1800,9999999,99999.00,2.07,"MECHANICS, INSTALLERS & REPAIRERS",1993
4,7260,85110,3,10,4,0.00,0.01,MACHINERY MAINTENANCE MECHANICS,1993
4,7260,85132,3,1780,332,6.60,2.05,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1993
4,7260,85302,3,10,4,16.67,0.01,AUTOMOTIVE MECHANICS,1993
4,7260,87000,3,70,9999999,99999.00,0.08,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1993
4,7260,87102,3,10,3,0.00,0.01,CARPENTERS,1993
4,7260,87999,3,60,9999999,99999.00,0.07,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1993
4,7260,89900,3,10,9999999,99999.00,0.01,"PRECISION WORKERS, NEC",1993
4,7260,89999,3,10,1,62.85,0.01,"OTHER PRECISION WORKERS, NEC",1993
4,7260,93900,3,30,9999999,99999.00,0.03,"OTHER HAND WORKERS, NEC",1993
4,7260,93999,3,30,2,0.00,0.03,"OTHER HAND WORKERS, NEC",1993
4,7260,97100,3,3160,9999999,99999.00,3.63,MOTOR VEHICLE OPERATORS,1993
4,7260,97105,3,90,17,23.80,0.10,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1993
4,7260,97114,3,3070,331,4.62,3.53,TAXI DRIVERS & CHAUFFEURS,1993
4,7260,97808,3,20,5,12.86,0.02,PARKING LOT ATTENDANTS,1993
4,7260,97900,3,40,9999999,99999.00,0.05,MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,7260,97989,3,40,5,52.75,0.05,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,7260,98000,3,230,9999999,99999.00,0.26,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7260,98905,3,50,19,17.12,0.06,VEHICLE WASHERS & EQUIPMENT CLEANERS,1993
4,7260,98999,3,180,9999999,99999.00,0.21,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,7290,00000,0,166040,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,7290,10000,3,9210,9999999,99999.00,5.55,MANAGERIAL & ADMINISTRATIVE,1993
4,7290,13002,3,1180,237,6.99,0.71,FINANCIAL MANAGERS,1993
4,7290,13005,3,170,45,10.32,0.10,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1993
4,7290,13008,3,50,21,0.00,0.03,PURCHASING MANAGERS,1993
4,7290,13011,3,920,153,8.40,0.55,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1993
4,7290,13014,3,180,50,0.00,0.11,ADMINISTRATIVE MANAGERS,1993
4,7290,19005,3,5980,896,2.84,3.60,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,7290,19999,3,730,62,2.14,0.44,ALL OTHER MANAGERS & ADMINISTRATORS,1993
4,7290,20000,3,54230,9999999,99999.00,32.66,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,7290,21100,3,32030,9999999,99999.00,19.29,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,7290,21111,3,30530,444,2.32,18.39,TAX PREPARERS,1993
4,7290,21114,3,1100,94,15.55,0.66,ACCOUNTANTS & AUDITORS,1993
4,7290,21199,3,400,23,24.85,0.24,OTHER FINANCIAL SPECIALISTS,1993
4,7290,21308,3,30,13,19.51,0.02,PURCHASING AGENTS,1993
4,7290,21511,3,110,22,2.38,0.07,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,7290,21999,3,290,31,7.93,0.17,ALL OTHER MANAGEMENT SUPPORT,1993
4,7290,25100,3,140,9999999,99999.00,0.08,COMPUTER SCIENTISTS & RELATED,1993
4,7290,25102,3,40,12,0.00,0.02,SYSTEMS ANALYSTS,1993
4,7290,25105,3,70,17,6.04,0.04,COMPUTER PROGRAMMERS,1993
4,7290,25108,3,10,3,0.00,0.01,COMPUTER PROGRAMMER AIDES,1993
4,7290,25199,3,20,5,28.72,0.01,OTHER COMPUTER SCIENTISTS & RELATED,1993
4,7290,27311,3,730,23,15.90,0.44,RECREATION WORKERS,1993
4,7290,31100,3,10960,9999999,99999.00,6.60,TEACHERS,1993
4,7290,31111,3,10960,250,2.28,6.60,LECTURERS,1993
4,7290,31314,3,150,5,19.89,0.09,"INSTRUCTORS, VOCATIONAL",1993
4,7290,31321,3,3430,87,4.59,2.07,"INSTRUCTORS & COACHES, SPORTS & PHYSICAL TRAINING",1993
4,7290,31399,3,230,10,22.52,0.14,OTHER TEACHERS/INSTRUCTORS,1993
4,7290,32000,3,4710,9999999,99999.00,2.84,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1993
4,7290,32502,3,370,31,23.03,0.22,REGISTERED NURSES,1993
4,7290,32505,3,160,18,27.20,0.10,LICENSED PRACTICAL NURSES,1993
4,7290,32521,3,1320,90,7.39,0.79,DIETITIANS & NUTRITIONISTS,1993
4,7290,32523,3,2420,80,11.74,1.46,DIETETIC TECHNICIANS,1993
4,7290,32999,3,440,26,12.52,0.27,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1993
4,7290,34023,3,170,10,68.93,0.10,PHOTOGRAPHERS,1993
4,7290,39999,3,1250,64,8.51,0.75,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
4,7290,40000,3,29820,9999999,99999.00,17.96,SALES & RELATED OCCUPATIONS,1993
4,7290,41002,3,4040,421,3.97,2.43,"FIRST LINE SUPERVISORS, SALES & RELATED",1993
4,7290,49005,3,70,3,0.00,0.04,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1993
4,7290,49008,3,3810,238,4.93,2.29,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1993
4,7290,49017,3,13280,384,4.75,8.00,COUNTER & RENTAL CLERKS,1993
4,7290,49023,3,5030,166,6.45,3.03,CASHIERS,1993
4,7290,49026,3,1320,62,11.56,0.79,"NEWS, STREET VENDORS & PHONE SOLICITORS",1993
4,7290,49999,3,2270,80,14.40,1.37,ALL OTHER SALES & RELATED,1993
