EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,4120,25105,3,10,4,0.00,0.02,COMPUTER PROGRAMMERS,1994
4,4120,39999,3,10,9999999,99999.00,0.03,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,4120,40000,3,220,9999999,99999.00,0.69,SALES & RELATED OCCUPATIONS,1994
4,4120,41002,3,40,8,11.18,0.13,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,4120,43000,3,40,9999999,99999.00,0.13,"SALES WORKERS, SERVICES",1994
4,4120,43017,3,40,16,24.37,0.13,"SALES AGENTS, BUSINESS SERVICES",1994
4,4120,49023,3,100,22,2.73,0.31,CASHIERS,1994
4,4120,49999,3,40,6,34.47,0.12,ALL OTHER SALES & RELATED,1994
4,4120,50000,3,8760,9999999,99999.00,27.98,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4120,51002,3,100,38,12.78,0.32,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,4120,53805,3,480,25,31.27,1.54,RESERVATION & TRANSPORTATION TICKET AGENTS,1994
4,4120,55108,3,240,63,13.37,0.78,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,4120,55305,3,270,47,8.44,0.86,RECEPTIONISTS & INFORMATION CLERKS,1994
4,4120,55307,3,10,4,41.66,0.04,"TYPISTS, INCLUDING WORD PROCESSING",1994
4,4120,55314,3,20,8,0.00,0.06,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1994
4,4120,55321,3,10,4,0.00,0.03,FILE CLERKS,1994
4,4120,55338,3,540,145,7.12,1.71,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,4120,55341,3,30,17,8.53,0.10,PAYROLL & TIMEKEEPING CLERKS,1994
4,4120,55344,3,180,43,26.42,0.57,"BILLING, COST & RATE CLERKS",1994
4,4120,55347,3,720,112,12.16,2.29,GENERAL OFFICE CLERKS,1994
4,4120,56000,3,160,9999999,99999.00,0.52,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,4120,56002,3,10,6,0.00,0.04,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1994
4,4120,56017,3,100,6,47.62,0.33,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1994
4,4120,56099,3,50,9999999,99999.00,0.15,OTHER OFFICE MACHINE OPERATORS,1994
4,4120,57102,3,580,30,25.57,1.84,SWITCHBOARD OPERATORS,1994
4,4120,58000,3,5320,9999999,99999.00,17.00,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,4120,58002,3,170,16,29.73,0.55,"DISPATCHERS, POLICE, FIRE & AMBULANCE",1994
4,4120,58005,3,5140,354,8.52,16.41,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1994
4,4120,58023,3,10,3,0.00,0.04,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,4120,59999,3,100,8,11.43,0.32,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4120,60000,3,320,9999999,99999.00,1.06,SERVICE OCCUPATIONS,1994
4,4120,61000,3,20,6,0.00,0.07,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,4120,66000,3,10,9999999,99999.00,0.04,HEALTH SERVICE & RELATED,1994
4,4120,67000,3,100,31,13.96,0.32,CLEANING & BUILDING SERVICE,1994
4,4120,68028,3,10,3,0.00,0.04,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT & PORTERS",1994
4,4120,68099,3,10,9999999,99999.00,0.03,OTHER PERSONAL SERVICE,1994
4,4120,69999,3,170,7,35.17,0.56,ALL OTHER SERVICE WORKERS,1994
4,4120,80000,3,19530,9999999,99999.00,62.46,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1994
4,4120,81000,3,450,9999999,99999.00,1.44,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1994
4,4120,81002,3,40,20,11.47,0.12,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1994
4,4120,81011,3,410,70,32.79,1.32,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1994
4,4120,85000,3,1730,9999999,99999.00,5.52,"MECHANICS, INSTALLERS & REPAIRERS",1994
4,4120,85132,3,90,26,10.41,0.28,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1994
4,4120,85302,3,1520,176,14.62,4.86,AUTOMOTIVE MECHANICS,1994
4,4120,85305,3,70,17,1.43,0.22,AUTOMOTIVE BODY & RELATED REPAIRERS,1994
4,4120,85311,3,30,7,13.36,0.09,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1994
4,4120,85514,3,20,10,0.00,0.07,RADIO MECHANICS,1994
4,4120,97100,3,16780,9999999,99999.00,53.64,MOTOR VEHICLE OPERATORS,1994
4,4120,97102,3,100,3,28.05,0.33,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1994
4,4120,97105,3,550,20,6.07,1.75,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1994
4,4120,97108,3,520,12,15.00,1.67,"BUS DRIVERS, EXCEPT SCHOOL",1994
4,4120,97111,3,330,6,35.80,1.07,"BUS DRIVERS, SCHOOL",1994
4,4120,97114,3,15280,306,4.17,48.82,TAXI DRIVERS & CHAUFFEURS,1994
4,4120,97805,3,80,9,5.52,0.27,SERVICE STATION ATTENDANTS,1994
4,4120,97999,3,250,6,16.33,0.81,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1994
4,4120,98000,3,240,9999999,99999.00,0.78,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4120,98102,3,40,14,0.00,0.12,"HELPERS, MECHANIC & REPAIRER",1994
4,4120,98905,3,180,36,9.09,0.59,VEHICLE WASHERS & EQUIPMENT CLEANERS,1994
4,4120,98999,3,20,4,0.00,0.07,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4130,00000,0,24060,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,4130,10000,3,810,9999999,99999.00,3.34,MANAGERIAL & ADMINISTRATIVE,1994
4,4130,13002,3,40,22,4.03,0.18,FINANCIAL MANAGERS,1994
4,4130,13005,3,40,17,4.95,0.15,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,4130,13011,3,20,12,4.35,0.10,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,4130,13014,3,20,9,11.55,0.06,ADMINISTRATIVE MANAGERS,1994
4,4130,13099,3,10,9999999,99999.00,0.03,OTHER ADMINISTRATIVE MANAGERS,1994
4,4130,15023,3,260,82,3.89,1.07,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,4130,19005,3,370,124,3.27,1.55,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,4130,19999,3,50,13,3.61,0.20,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,4130,20000,3,220,9999999,99999.00,0.87,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,4130,21100,3,100,9999999,99999.00,0.40,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,4130,21308,3,10,6,14.43,0.05,PURCHASING AGENTS,1994
4,4130,21999,3,70,9999999,99999.00,0.28,ALL OTHER MANAGEMENT SUPPORT,1994
4,4130,22500,3,10,1,0.00,0.05,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1994
4,4130,25100,3,20,9999999,99999.00,0.07,COMPUTER SCIENTISTS & RELATED,1994
4,4130,39999,3,10,3,16.67,0.02,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,4130,40000,3,150,9999999,99999.00,0.59,SALES & RELATED OCCUPATIONS,1994
4,4130,41002,3,30,9,0.00,0.12,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,4130,43000,3,80,9999999,99999.00,0.32,"SALES WORKERS, SERVICES",1994
4,4130,43017,3,80,19,2.56,0.32,"SALES AGENTS, BUSINESS SERVICES",1994
4,4130,49023,3,10,5,0.00,0.03,CASHIERS,1994
4,4130,49999,3,30,9,4.71,0.12,ALL OTHER SALES & RELATED,1994
4,4130,50000,3,3500,9999999,99999.00,14.51,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4130,51002,3,100,20,2.95,0.40,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,4130,53805,3,1310,75,4.77,5.46,RESERVATION & TRANSPORTATION TICKET AGENTS,1994
4,4130,55108,3,170,57,5.08,0.69,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,4130,55305,3,160,37,20.08,0.67,RECEPTIONISTS & INFORMATION CLERKS,1994
4,4130,55314,3,10,4,19.25,0.04,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1994
4,4130,55338,3,280,69,7.47,1.16,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,4130,55341,3,20,12,7.87,0.09,PAYROLL & TIMEKEEPING CLERKS,1994
4,4130,55344,3,90,21,7.97,0.36,"BILLING, COST & RATE CLERKS",1994
4,4130,55347,3,400,66,9.80,1.65,GENERAL OFFICE CLERKS,1994
4,4130,56000,3,60,9999999,99999.00,0.23,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,4130,56002,3,10,4,0.00,0.03,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1994
4,4130,56011,3,10,3,0.00,0.03,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1994
4,4130,56099,3,40,9999999,99999.00,0.17,OTHER OFFICE MACHINE OPERATORS,1994
4,4130,57199,3,90,9999999,99999.00,0.39,OTHER COMMUNICATIONS EQUIPMENT OPERATORS,1994
4,4130,58000,3,660,9999999,99999.00,2.74,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,4130,58002,3,10,4,12.50,0.03,"DISPATCHERS, POLICE, FIRE & AMBULANCE",1994
4,4130,58005,3,410,84,7.08,1.72,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1994
4,4130,58023,3,80,23,9.58,0.32,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,4130,58028,3,150,16,4.57,0.62,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1994
4,4130,58099,3,10,4,0.00,0.05,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1994
4,4130,59999,3,150,9999999,99999.00,0.63,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4130,60000,3,880,9999999,99999.00,3.67,SERVICE OCCUPATIONS,1994
4,4130,61000,3,40,12,14.05,0.19,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,4130,63099,3,40,9999999,99999.00,0.17,OTHER PROTECTIVE SERVICE,1994
4,4130,65000,3,70,7,0.00,0.29,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1994
4,4130,67000,3,320,45,6.52,1.34,CLEANING & BUILDING SERVICE,1994
4,4130,68017,3,40,7,4.68,0.15,GUIDES,1994
4,4130,68023,3,210,14,0.00,0.87,BAGGAGE PORTERS & BELLHOPS,1994
4,4130,68099,3,10,9999999,99999.00,0.04,OTHER PERSONAL SERVICE,1994
4,4130,69999,3,150,8,32.28,0.62,ALL OTHER SERVICE WORKERS,1994
4,4130,80000,3,18500,9999999,99999.00,76.98,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1994
4,4130,81000,3,440,9999999,99999.00,1.81,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1994
4,4130,81002,3,120,31,6.12,0.50,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1994
4,4130,81011,3,320,66,1.98,1.31,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1994
4,4130,83000,3,100,9999999,99999.00,0.42,INSPECTORS & RELATED,1994
4,4130,85000,3,2670,9999999,99999.00,11.09,"MECHANICS, INSTALLERS & REPAIRERS",1994
4,4130,85132,3,140,31,3.93,0.57,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1994
4,4130,85302,3,60,14,4.79,0.25,AUTOMOTIVE MECHANICS,1994
4,4130,85305,3,40,7,0.00,0.15,AUTOMOTIVE BODY & RELATED REPAIRERS,1994
4,4130,85311,3,2420,113,2.89,10.08,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1994
4,4130,85999,3,10,3,0.00,0.04,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1994
4,4130,97100,3,13680,9999999,99999.00,56.94,MOTOR VEHICLE OPERATORS,1994
4,4130,97108,3,13090,201,2.31,54.48,"BUS DRIVERS, EXCEPT SCHOOL",1994
4,4130,97111,3,260,9,17.44,1.10,"BUS DRIVERS, SCHOOL",1994
4,4130,97114,3,240,8,2.94,0.98,TAXI DRIVERS & CHAUFFEURS,1994
4,4130,97199,3,90,9999999,99999.00,0.38,OTHER MOTOR VEHICLE OPERATORS,1994
4,4130,97805,3,560,16,0.00,2.33,SERVICE STATION ATTENDANTS,1994
4,4130,97999,3,50,3,38.90,0.22,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1994
4,4130,98000,3,1000,9999999,99999.00,4.17,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4130,98905,3,880,75,1.69,3.65,VEHICLE WASHERS & EQUIPMENT CLEANERS,1994
4,4130,98999,3,120,9999999,99999.00,0.52,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4140,00000,0,29030,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,4140,10000,3,1600,9999999,99999.00,5.52,MANAGERIAL & ADMINISTRATIVE,1994
4,4140,13002,3,100,46,3.04,0.36,FINANCIAL MANAGERS,1994
4,4140,13005,3,50,24,13.61,0.18,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,4140,13011,3,40,25,5.59,0.14,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,4140,13014,3,40,16,12.03,0.13,ADMINISTRATIVE MANAGERS,1994
4,4140,15023,3,310,116,7.66,1.07,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,4140,19005,3,1010,311,2.29,3.48,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,4140,19999,3,50,12,7.06,0.16,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,4140,20000,3,210,9999999,99999.00,0.68,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,4140,21100,3,90,9999999,99999.00,0.30,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,4140,21114,3,90,44,10.78,0.30,ACCOUNTANTS & AUDITORS,1994
4,4140,21308,3,20,9,11.11,0.06,PURCHASING AGENTS,1994
4,4140,21511,3,40,22,0.00,0.13,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1994
4,4140,21999,3,30,4,8.60,0.09,ALL OTHER MANAGEMENT SUPPORT,1994
4,4140,25100,3,20,9999999,99999.00,0.05,COMPUTER SCIENTISTS & RELATED,1994
4,4140,25104,3,10,7,14.14,0.03,COMPUTER SUPPORT SPECIALISTS,1994
4,4140,25105,3,10,4,0.00,0.02,COMPUTER PROGRAMMERS,1994
4,4140,39999,3,10,9999999,99999.00,0.05,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,4140,40000,3,430,9999999,99999.00,1.49,SALES & RELATED OCCUPATIONS,1994
4,4140,41002,3,30,20,0.00,0.12,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,4140,43000,3,280,9999999,99999.00,0.96,"SALES WORKERS, SERVICES",1994
4,4140,43017,3,280,62,9.50,0.96,"SALES AGENTS, BUSINESS SERVICES",1994
4,4140,49023,3,20,6,0.00,0.08,CASHIERS,1994
4,4140,49999,3,100,19,0.00,0.33,ALL OTHER SALES & RELATED,1994
4,4140,50000,3,2790,9999999,99999.00,9.58,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4140,51002,3,80,34,8.50,0.27,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,4140,53805,3,500,92,8.83,1.73,RESERVATION & TRANSPORTATION TICKET AGENTS,1994
4,4140,55108,3,260,97,9.72,0.89,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,4140,55305,3,180,73,14.20,0.61,RECEPTIONISTS & INFORMATION CLERKS,1994
4,4140,55307,3,10,6,0.00,0.04,"TYPISTS, INCLUDING WORD PROCESSING",1994
4,4140,55321,3,20,6,0.00,0.05,FILE CLERKS,1994
4,4140,55338,3,420,147,6.69,1.43,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,4140,55341,3,40,29,0.00,0.15,PAYROLL & TIMEKEEPING CLERKS,1994
4,4140,55344,3,130,46,13.70,0.45,"BILLING, COST & RATE CLERKS",1994
4,4140,55347,3,570,132,6.79,1.98,GENERAL OFFICE CLERKS,1994
4,4140,56000,3,20,9999999,99999.00,0.05,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,4140,56002,3,10,4,0.00,0.02,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1994
4,4140,56017,3,10,6,0.00,0.03,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1994
4,4140,57102,3,20,11,0.00,0.06,SWITCHBOARD OPERATORS,1994
4,4140,58000,3,530,9999999,99999.00,1.82,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,4140,58002,3,20,7,56.41,0.08,"DISPATCHERS, POLICE, FIRE & AMBULANCE",1994
4,4140,58005,3,500,133,4.46,1.70,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1994
4,4140,58023,3,10,6,0.00,0.04,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,4140,59999,3,10,7,0.00,0.05,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4140,60000,3,980,9999999,99999.00,3.32,SERVICE OCCUPATIONS,1994
4,4140,61000,3,20,6,0.00,0.06,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,4140,63099,3,70,9999999,99999.00,0.23,OTHER PROTECTIVE SERVICE,1994
4,4140,66000,3,10,9999999,99999.00,0.03,HEALTH SERVICE & RELATED,1994
4,4140,67000,3,240,57,10.62,0.83,CLEANING & BUILDING SERVICE,1994
4,4140,68017,3,280,38,9.67,0.96,GUIDES,1994
4,4140,68028,3,130,6,40.95,0.44,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT & PORTERS",1994
4,4140,68099,3,10,9999999,99999.00,0.03,OTHER PERSONAL SERVICE,1994
4,4140,69999,3,220,7,31.36,0.74,ALL OTHER SERVICE WORKERS,1994
4,4140,80000,3,23020,9999999,99999.00,79.29,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1994
4,4140,81000,3,270,9999999,99999.00,0.95,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1994
4,4140,81002,3,60,27,4.27,0.21,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1994
4,4140,81011,3,210,77,9.54,0.74,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1994
4,4140,83000,3,30,9999999,99999.00,0.09,INSPECTORS & RELATED,1994
4,4140,83008,3,30,3,0.00,0.09,TRANSPORTATION INSPECTORS,1994
4,4140,85000,3,1840,9999999,99999.00,6.38,"MECHANICS, INSTALLERS & REPAIRERS",1994
4,4140,85132,3,130,40,11.67,0.46,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1994
4,4140,85302,3,120,37,8.42,0.43,AUTOMOTIVE MECHANICS,1994
4,4140,85305,3,40,16,0.00,0.14,AUTOMOTIVE BODY & RELATED REPAIRERS,1994
4,4140,85311,3,1550,280,3.53,5.35,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1994
4,4140,97100,3,19480,9999999,99999.00,67.07,MOTOR VEHICLE OPERATORS,1994
4,4140,97102,3,60,4,32.63,0.20,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1994
4,4140,97105,3,220,7,23.43,0.75,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1994
4,4140,97108,3,16210,407,2.49,55.82,"BUS DRIVERS, EXCEPT SCHOOL",1994
4,4140,97111,3,2400,42,9.12,8.27,"BUS DRIVERS, SCHOOL",1994
4,4140,97114,3,590,18,10.12,2.03,TAXI DRIVERS & CHAUFFEURS,1994
4,4140,97899,3,30,9999999,99999.00,0.09,ALL OTHER TRANSPORTATION & RELATED WORKERS,1994
4,4140,97999,3,70,2,48.48,0.23,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1994
4,4140,98000,3,1300,9999999,99999.00,4.48,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4140,98102,3,60,21,7.22,0.22,"HELPERS, MECHANIC & REPAIRER",1994
4,4140,98905,3,1210,212,3.71,4.16,VEHICLE WASHERS & EQUIPMENT CLEANERS,1994
4,4140,98999,3,30,5,7.99,0.10,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,4150,00000,0,138730,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,4150,10000,3,4000,9999999,99999.00,2.90,MANAGERIAL & ADMINISTRATIVE,1994
4,4150,13002,3,260,98,6.68,0.19,FINANCIAL MANAGERS,1994
4,4150,13005,3,300,95,7.68,0.22,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,4150,13008,3,50,21,11.38,0.04,PURCHASING MANAGERS,1994
4,4150,13011,3,30,17,5.59,0.02,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,4150,13014,3,140,59,9.56,0.10,ADMINISTRATIVE MANAGERS,1994
4,4150,13017,3,10,5,17.32,0.01,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1994
4,4150,15023,3,1160,254,10.99,0.84,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,4150,19005,3,1860,412,6.56,1.34,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,4150,19999,3,190,58,9.58,0.14,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,4150,20000,3,580,9999999,99999.00,0.41,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,4150,21100,3,120,9999999,99999.00,0.08,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,4150,21114,3,100,47,7.55,0.07,ACCOUNTANTS & AUDITORS,1994
4,4150,21199,3,20,8,22.78,0.01,OTHER FINANCIAL SPECIALISTS,1994
4,4150,21308,3,40,10,34.51,0.03,PURCHASING AGENTS,1994
4,4150,21511,3,230,83,5.68,0.16,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1994
4,4150,21999,3,110,31,7.48,0.08,ALL OTHER MANAGEMENT SUPPORT,1994
4,4150,25100,3,40,9999999,99999.00,0.03,COMPUTER SCIENTISTS & RELATED,1994
4,4150,25103,3,10,3,41.57,0.01,DATA BASE ADMINISTRATORS,1994
4,4150,25104,3,10,6,23.69,0.01,COMPUTER SUPPORT SPECIALISTS,1994
4,4150,25105,3,10,5,12.50,0.01,COMPUTER PROGRAMMERS,1994
4,4150,25199,3,10,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1994
4,4150,39999,3,40,9999999,99999.00,0.03,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,4150,40000,3,140,9999999,99999.00,0.11,SALES & RELATED OCCUPATIONS,1994
4,4150,41002,3,20,10,31.82,0.02,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,4150,43000,3,70,9999999,99999.00,0.05,"SALES WORKERS, SERVICES",1994
4,4150,43017,3,70,10,59.88,0.05,"SALES AGENTS, BUSINESS SERVICES",1994
4,4150,49999,3,50,9999999,99999.00,0.04,ALL OTHER SALES & RELATED,1994
4,4150,50000,3,4290,9999999,99999.00,3.09,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4150,51002,3,190,70,6.93,0.14,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,4150,53805,3,70,16,7.35,0.05,RESERVATION & TRANSPORTATION TICKET AGENTS,1994
4,4150,55108,3,540,157,8.26,0.39,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,4150,55305,3,170,54,18.83,0.12,RECEPTIONISTS & INFORMATION CLERKS,1994
4,4150,55307,3,30,11,14.78,0.02,"TYPISTS, INCLUDING WORD PROCESSING",1994
4,4150,55314,3,60,28,8.50,0.04,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1994
4,4150,55321,3,40,13,13.23,0.03,FILE CLERKS,1994
4,4150,55338,3,500,154,10.23,0.36,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,4150,55341,3,180,90,3.03,0.13,PAYROLL & TIMEKEEPING CLERKS,1994
4,4150,55344,3,130,42,17.32,0.09,"BILLING, COST & RATE CLERKS",1994
4,4150,55347,3,920,216,8.76,0.66,GENERAL OFFICE CLERKS,1994
4,4150,56000,3,80,9999999,99999.00,0.06,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,4150,56002,3,30,12,37.04,0.02,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1994
4,4150,56011,3,20,8,22.98,0.02,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1994
4,4150,56017,3,20,8,23.39,0.01,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1994
4,4150,56099,3,10,9999999,99999.00,0.01,OTHER OFFICE MACHINE OPERATORS,1994
4,4150,57102,3,10,6,20.00,0.01,SWITCHBOARD OPERATORS,1994
4,4150,58000,3,1320,9999999,99999.00,0.96,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,4150,58002,3,70,11,60.63,0.05,"DISPATCHERS, POLICE, FIRE & AMBULANCE",1994
4,4150,58005,3,1200,281,6.29,0.87,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1994
4,4150,58023,3,30,14,15.47,0.02,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,4150,58099,3,20,9999999,99999.00,0.02,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1994
4,4150,59999,3,50,9999999,99999.00,0.03,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,4150,60000,3,8590,9999999,99999.00,6.19,SERVICE OCCUPATIONS,1994
4,4150,61000,3,80,21,12.83,0.06,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,4150,63047,3,40,11,19.69,0.03,GUARDS & WATCH GUARDS,1994
4,4150,66000,3,140,9999999,99999.00,0.10,HEALTH SERVICE & RELATED,1994
4,4150,67000,3,230,54,33.08,0.16,CLEANING & BUILDING SERVICE,1994
4,4150,68028,3,680,18,14.07,0.49,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT & PORTERS",1994
